iteration;RMSE;MAE;features
11;1.4758804227569633;1.1491557079743506; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 0 0, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 1 1 -2, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 3 3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -3 -3 -2, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 0 -1, Franco_florin_buzios_28_09-2_rms-5_area1_ -2 -2 3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 0 -1 3, Franco_florin_buzios_28_09-2_min-curvature_area1_ -3 -2 -3
12;1.3461105786342484;1.060690204835141; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 -2 0, Franco_florin_buzios_28_09-2_shape-index_area1_ 0 -3 3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 2 0 1, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 -2 2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 1 -3 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 -2 -1, Franco_florin_buzios_28_09-2_envelope_area1_ 3 2 -2
13;1.3478227584803462;0.9970575977071472; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 2, Franco_florin_buzios_28_09-2_min-curvature_area1_ -2 0 0, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -3 -1 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 3 3 -2, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -1 3, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -3 2, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 -2 -1, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 -1 3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 1 3 -3
14;1.3805934038220378;1.0671635570761975; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 2 3 -3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 0 0 1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -3 3 -1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 2 1 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 2 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ 2 1 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 -1 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ 2 -2 -3
15;1.4374836027905336;1.1266101958940586; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 0 1, Franco_florin_buzios_28_09-2_envelope_area1_ -1 1 -2, Franco_florin_buzios_28_09-2_rms-5_area1_ 1 -3 -2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 2 0 2, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 2 0, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 -1 0, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 0 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 -2 0
16;1.3343817142870371;1.0862928320494791; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 3 2 3, Franco_florin_buzios_28_09-2_rms-3_area1_ 1 -1 0, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 3 -1 -2, Franco_florin_buzios_28_09-2_min-curvature_area1_ 0 -2 3, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 3 3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 2 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 2 -1 2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 0 -2
17;1.3531825878423906;1.0938293215596753; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -3 -1, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 1, Franco_florin_buzios_28_09-2_rms-3_area1_ -2 1 1, Franco_florin_buzios_28_09-2_envelope_area1_ -1 2 2, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 2 2, Franco_florin_buzios_28_09-2_rms-5_area1_ 3 2 -2, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 1 0, Franco_florin_buzios_28_09-2_rms-7_area1_ 1 3 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ -2 2 1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 0 -1 -2
18;1.279592914958788;1.0067010971558872; Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 0 0 -2, Franco_florin_buzios_28_09-2_envelope_area1_ -2 -2 -1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 -1 0, Franco_florin_buzios_28_09-2_envelope_area1_ -3 2 -2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 3 -3 2, Franco_florin_buzios_28_09-2_shape-index_area1_ 2 0 1, Franco_florin_buzios_28_09-2_rms-3_area1_ -2 1 1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 1 -1 3
19;1.1814521555856303;0.9537790665261138; Franco_florin_buzios_28_09-2_contur-curvature_area1_ 0 -2 3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -2 3 3, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 -1 3, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 -1 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ 0 3 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 0 0 -2, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 3 0, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 -3 1, Franco_florin_buzios_28_09-2_rms-5_area1_ 1 -2 1, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -1 3
20;1.3945361462704369;1.081057870034721; Franco_florin_buzios_28_09-2_mean-curvature_area1_ 2 2 -1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 1 0 1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 1 3 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 1 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 0 1 3, Franco_florin_buzios_28_09-2_curvedness_area1_ -3 -3 0, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 -2 -3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 1 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 1 2 1
21;1.2404390391884867;0.9632832413819724; Franco_florin_buzios_28_09-2_envelope_area1_ 2 -3 0, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 1 -2 0, Franco_florin_buzios_28_09-2_curvedness_area1_ -1 0 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 3 -1 -2, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 -3 1, Franco_florin_buzios_28_09-2_rms-5_area1_ 3 -1 -2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 -3 2, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 -3 1, Franco_florin_buzios_28_09-2_rms-9_area1_ 3 -1 -1
22;1.04481420969493;0.7861327152503005; Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 1 -3 -2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 0 -1 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 3 -3 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 -3 -3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 -3 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -2 -1 3, Franco_florin_buzios_28_09-2_rms-5_area1_ 3 3 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 3 0 2, Franco_florin_buzios_28_09-2_shape-index_area1_ -2 2 -1
23;1.3392013924725266;0.9899210644739475; Franco_florin_buzios_28_09-2_dip-curvature_area1_ -3 -3 2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 1 0 -2, Franco_florin_buzios_28_09-2_rms-5_area1_ 0 -3 0, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 2 2 -2, Franco_florin_buzios_28_09-2_curvedness_area1_ 2 0 1, Franco_florin_buzios_28_09-2_rms-9_area1_ -2 -3 0, Franco_florin_buzios_28_09-2_curvedness_area1_ -2 3 3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 3 -3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 1 -3 3, Franco_florin_buzios_28_09-2_max-curvature_area1_ -3 0 -3
24;1.2709163427648236;0.9477382495914408; Franco_florin_buzios_28_09-2_dip-angle_area1_ 2 -1 3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -1 1 -2, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 -1 0, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 0 1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -2 -1 0, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 3 2 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 -1 -1, Franco_florin_buzios_28_09-2_rms-5_area1_ -2 1 2, Franco_florin_buzios_28_09-2_rms-7_area1_ -2 0 1, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 -1 0
25;1.2328724580858645;0.979158019308744; Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 3 -3, Franco_florin_buzios_28_09-2_max-curvature_area1_ -2 -2 2, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 2 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 3 3, Franco_florin_buzios_28_09-2_envelope_area1_ 0 0 1, Franco_florin_buzios_28_09-2_curvedness_area1_ 3 -3 -3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -2 3 -2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 -1 0, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 2 2, Franco_florin_buzios_28_09-2_rms-7_area1_ 1 0 0
26;1.2075388494459143;0.9383329032705243; Franco_florin_buzios_28_09-2_azimuth_area1_ 2 2 0, Franco_florin_buzios_28_09-2_rms-9_area1_ 0 -1 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 1 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 0 1 0, Franco_florin_buzios_28_09-2_max-curvature_area1_ 3 0 -2, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 1 -1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 0 1 -1, Franco_florin_buzios_28_09-2_azimuth_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 1 3
27;1.066611742995441;0.8297175838579598; Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -2 2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 2 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 -1 2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -2 0 2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 1 1 0, Franco_florin_buzios_28_09-2_shape-index_area1_ -1 2 -1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 3 -2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 0 1 0, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 1 0 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -1 2
28;1.2993365318215524;0.9623892334650062; Franco_florin_buzios_28_09-2_envelope_area1_ 1 3 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -1 3 3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 1 3, Franco_florin_buzios_28_09-2_shape-index_area1_ -2 -2 1, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 3 -2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -2 -2 1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 1 0 3, Franco_florin_buzios_28_09-2_shape-index_area1_ -1 3 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 3 0, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -2 3 2
29;1.194408198506638;0.8683237697726496; Franco_florin_buzios_28_09-2_contur-curvature_area1_ 0 1 3, Franco_florin_buzios_28_09-2_shape-index_area1_ 0 2 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 3 -2, Franco_florin_buzios_28_09-2_envelope_area1_ -1 -2 3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 -2 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 1 0, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 2 1 -2, Franco_florin_buzios_28_09-2_azimuth_area1_ 1 2 2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -2 2 -3
30;1.1533540380102494;0.8818815474952733; Franco_florin_buzios_28_09-2_contur-curvature_area1_ 1 0 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ 1 -2 1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 0 2 -1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 2 2 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 1 0, Franco_florin_buzios_28_09-2_rms-3_area1_ 1 -2 1, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 2 -1
31;1.1926731330092757;0.9377966735349658; Franco_florin_buzios_28_09-2_dip-curvature_area1_ 0 -2 3, Franco_florin_buzios_28_09-2_min-curvature_area1_ -2 2 -2, Franco_florin_buzios_28_09-2_dip-angle_area1_ -2 -1 3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 -3 3, Franco_florin_buzios_28_09-2_max-curvature_area1_ -3 0 1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -3 3 0
32;1.1184861183506625;0.8330497044073355; Franco_florin_buzios_28_09-2_rms-7_area1_ -3 -3 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 3 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ -2 0 0, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 -1 0, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 3 0, Franco_florin_buzios_28_09-2_curvedness_area1_ 3 2 -2, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 -3 0, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -1 -2 3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -2 0 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 2 -1 1
33;1.0939225613888648;0.8435385172000579; Franco_florin_buzios_28_09-2_curvedness_area1_ 3 2 3, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 -3 0, Franco_florin_buzios_28_09-2_rms-9_area1_ 3 0 2, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 2 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 1 0 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 3 2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -3 0 2, Franco_florin_buzios_28_09-2_shape-index_area1_ -3 2 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 2 -2
34;1.2381065793479427;0.9512858102660001; Franco_florin_buzios_28_09-2_envelope_area1_ -1 1 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 3 -3 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 0 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 0 -2 3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 2 3, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -2 3 2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 0 0 -2
35;1.150935549299704;0.9068392311202075; Franco_florin_buzios_28_09-2_rms-3_area1_ -1 -1 2, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 -3 1, Franco_florin_buzios_28_09-2_rms-3_area1_ 3 2 -2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -1 -1 1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -3 -1 3, Franco_florin_buzios_28_09-2_rms-3_area1_ 3 2 -1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 2 2, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 0 0, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 -2 3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 -3 0
36;1.3521805135983316;1.003917952252901; Franco_florin_buzios_28_09-2_shape-index_area1_ 1 3 1, Franco_florin_buzios_28_09-2_envelope_area1_ 0 2 1, Franco_florin_buzios_28_09-2_curvedness_area1_ -2 -2 -2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 0 -2, Franco_florin_buzios_28_09-2_envelope_area1_ -1 0 -1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 0 -2 1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -2 -2 0, Franco_florin_buzios_28_09-2_max-curvature_area1_ -3 0 0, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 -1 -2, Franco_florin_buzios_28_09-2_curvedness_area1_ -3 3 -2
37;1.3173851462223825;0.9461471032213371; Franco_florin_buzios_28_09-2_azimuth_area1_ -3 -1 -3, Franco_florin_buzios_28_09-2_shape-index_area1_ -2 2 1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 3 3 1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -2 -1 2, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 2 2, Franco_florin_buzios_28_09-2_rms-9_area1_ 3 -3 2, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 1 3, Franco_florin_buzios_28_09-2_min-curvature_area1_ -2 -1 1
38;1.2419831437009223;0.9057161371327259; Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 1 0 -3, Franco_florin_buzios_28_09-2_max-curvature_area1_ -2 -1 3, Franco_florin_buzios_28_09-2_rms-9_area1_ -2 3 2, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 1 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 1 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ -2 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -2 0 3, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 1 -1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -3 -3 -2
39;1.1625466337475483;0.8658282891767023; Franco_florin_buzios_28_09-2_rms-7_area1_ 3 -3 -1, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 0 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 -2 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ 3 3 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 3 -2 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -2 -1 3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 2 1 -1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 1 -1, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 3 -1, Franco_florin_buzios_28_09-2_azimuth_area1_ -3 -3 -1
