iteration;RMSE;MAE;features
11;1.2108018774320046;0.9005147272551032; Franco_florin_buzios_28_09-2_rms-9_area1_ 0 -2 0, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -1 3, Franco_florin_buzios_28_09-2_rms-5_area1_ 0 -1 -2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 0 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -2 -1 3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -1 -1 1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 -2 3, Franco_florin_buzios_28_09-2_rms-7_area1_ 0 1 -3
12;1.0711514078768143;0.8541837081363612; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -1 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 1 3 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ -1 3 0, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -2 -2 2, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 -3 -2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 0 3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -2 -2 3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -1 1 0
13;1.4227298313410288;1.089211229716764; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -1 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ -3 0 0, Franco_florin_buzios_28_09-2_rms-7_area1_ 1 2 2, Franco_florin_buzios_28_09-2_envelope_area1_ 3 -2 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 2 1, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -1 -1, Franco_florin_buzios_28_09-2_envelope_area1_ -2 -3 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 1 0 3, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 1 2
14;1.139808851536293;0.9230748606807917; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -1 -3, Franco_florin_buzios_28_09-2_max-curvature_area1_ -1 -3 2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -1 -1 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 3 2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 1 1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 2 2, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 1 -2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 -2 -1
15;0.88966179388166441;1.1330611222594387; Franco_florin_buzios_28_09-2_envelope_area1_ 2 -2 -2, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 1 -2 1, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -2 2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 0 -3 1, Franco_florin_buzios_28_09-2_shape-index_area1_ -3 -3 2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 0 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 3 2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 0 2 1
16;1.2859691186604072;1.051780489483353; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ -2 1 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ -3 2 -2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 3 -2 -1, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -1 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_curvedness_area1_ -2 -2 1
17;1.245783934652391;0.9790352725829907; Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 1 -1 1, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -3 0 2, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 3 1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 2 -1 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ -3 2 0, Franco_florin_buzios_28_09-2_rms-9_area1_ 0 2 0, Franco_florin_buzios_28_09-2_rms-9_area1_ -2 -1 3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 1
18;1.5076316037082125;1.2433277771880642; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_envelope_area1_ -1 0 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -1 1 1, Franco_florin_buzios_28_09-2_rms-3_area1_ 3 -2 0, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 3 3 1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -3 -3 3, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 3 -2, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 0 0, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 3 -2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 1 -3 -1
19;1.6917738382334016;1.324807107168164; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -2 -1, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 -1 -2, Franco_florin_buzios_28_09-2_envelope_area1_ -1 -2 -1, Franco_florin_buzios_28_09-2_shape-index_area1_ -1 -3 3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 2 -1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -3 3 2, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 2 -3
20;1.106036022905617;0.8438118352054215; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_envelope_area1_ -3 0 -3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 2 0 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ 1 -3 1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -2 -2 0, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 1 0 -2, Franco_florin_buzios_28_09-2_rms-3_area1_ -1 -3 -2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 3 2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -3 2 0, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 2 -1 3
21;1.3972107282205413;1.098980391674983; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -2, Franco_florin_buzios_28_09-2_envelope_area1_ -1 3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -3 1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 0 -2 1, Franco_florin_buzios_28_09-2_azimuth_area1_ 1 2 -2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 3 0, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 -3 0, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -3 -2 -2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 3 2 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ -1 -1 3
22;1.7805125237296016;1.2906763397988164; Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -1 3 -2, Franco_florin_buzios_28_09-2_rms-3_area1_ -2 -2 3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 -1 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 0 -1 -1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 1 1 1, Franco_florin_buzios_28_09-2_shape-index_area1_ 0 -3 -1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 -3 3, Franco_florin_buzios_28_09-2_rms-7_area1_ 0 -1 -2, Franco_florin_buzios_28_09-2_shape-index_area1_ 0 -3 -2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -3 1 0
23;1.136401375833592;0.8794853883909768; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -1 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ 2 1 -1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 0 3 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ -1 1 -1, Franco_florin_buzios_28_09-2_shape-index_area1_ -1 -1 2, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 0 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 2 1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 1 2 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 2 -3
24;1.305013600671762;1.0213614026558833; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 2 3 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ -3 3 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 1 1, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 2 2, Franco_florin_buzios_28_09-2_rms-9_area1_ -2 0 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ -2 -2 2, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -1 3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 -2 -1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -3 0 3
25;1.481260146927326;1.172515389983286; Franco_florin_buzios_28_09-2_rms-7_area1_ -3 -2 -1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 2 3 2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 0 -1 -2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -3 1 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 3 2, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 -2 2, Franco_florin_buzios_28_09-2_rms-3_area1_ 2 2 3
