iteration;RMSE;MAE;features
31;0.12437610530793537;0.08934715607357993; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 2 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 1 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 -1 -3
32;0.09094602665446153;0.06545620073807501; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 2 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 1 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 2 -1 -3
33;0.07792568083563792;0.0563698853434064; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 2 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 1 -1
34;0.06258796332485932;0.04573987005926994; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 2 -2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 1 -1, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -1
35;0.042731656665581375;0.031175901213690172; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_rms-3_area1_ 2 2 -2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 1 -1
36;0.027321991632861274;0.019088029009421463; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 1 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ 2 2 -2
37;0.02285491143554629;0.015775025798654314; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 1 -1, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 2 -2
38;0.01850094108230012;0.012708678907582866; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 1 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 0 3 3
39;0.017028588951106212;0.01139964393109219; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 0 0 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 1 -1
40;0.013658644738286657;0.009361643544297839; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 1 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 0 2
41;0.010960239526174363;0.007514577229249166; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 1 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 0 2
42;0.00983394717748945;0.0068955695432982465; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 1 -1
43;0.008241518897532232;0.005952817353622032; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 1 -1
44;0.006766336243576901;0.005137496887724363; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 1 -1
45;0.0057229150618297985;0.004166061942964658; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -1, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 0 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 2 -3
46;0.003651093213903887;0.0026131841929994347; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ 2 0 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1
47;0.0035671976033368204;0.002558526741883667; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 0, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1
48;0.0033692316711187165;0.0023893999695672173; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_shape-index_area1_ 2 0 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1
49;0.002796910069728187;0.0019647061751392188; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 0, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1
50;0.0028314125405903856;0.0018803773724004405; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 0, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 0 -3
51;0.003477133384382415;0.0020966257889173993; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 0, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 1 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3
52;0.002252641386999502;0.0015744368582668756; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 0 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1
53;0.0021448613449097445;0.0014771058990452593; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 1 2
54;0.0025686163382189144;0.001597422858026737; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -1 -3
55;0.0050643867794436;0.002240692239685793; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -1, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3
56;0.0048568480791806885;0.0020671683986583722; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -1, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 2 -3
57;0.00660509386226676;0.0026609635868061463; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 2 -3
58;0.006458153629013567;0.002715035378717138; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -1
59;0.006283388207340876;0.0023030116443969713; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3
60;0.006467590700306844;0.0023360712156218614; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 2 -3
61;0.0063668938437897475;0.002317886924471144; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 3 1 -2
62;0.006319071358294324;0.002416648304492485; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 -3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 2 -3
63;0.006663027631215486;0.0029083250647190086; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -1, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1
64;0.006205965686648867;0.0025237961897887073; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -1, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 0
65;0.00625204079916288;0.0023298085210086343; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 3 -1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -1 -3 -3
66;0.005824412301067479;0.0021228846412799166; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 1 -3
67;0.0060417449490153255;0.0022412865553429764; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ 0 3 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 0 1 -1
