near -3 -1 0,ufar -2 0 -1,mid -1 -2 0,far -1 -3 1,ufar -2 3 3,near -3 -2 -2,far -3 1 1,near -3 -1 -2,mid -2 -1 -3,mid -2 3 3,far -2 -2 -2,mid -2 -2 1,mid -2 1 3,far -3 3 3,ufar -1 -3 -1,well,real,X,Y,depth,phi,rho,vp,vs

1.5320902356208865,-0.45349565172772377,0.7934040520052631,-1.108423561413213,1.9670919823770074,-1.7499228856945244,1.0500302198725462,-1.1447618174754166,-1.8488615924473408,3.1201519215881985,-2.5572060691977585,2.098765843518957,3.477548430131489,1.6432912345584954,-1.7450295520003765,2,1,167,186,93,0.0,2.35783,3143.77417,1471.286133

2.774772788990894,-0.2988353185386235,2.1014011605358958,0.2356342735315985,1.8702518423469123,-0.7068013312590419,1.5581491977949242,0.1477853784216912,-0.8723297945112091,2.4421255588611053,-2.2322156528135686,3.268037067922465,2.996979333382044,1.4463010614876541,-1.5771156725758353,2,1,167,186,94,0.17629,2.368709,3558.527832,1915.704102

3.6489161483468617,-0.01073183013064627,3.2757631143951977,1.665399027024945,1.572210557254835,0.626000098193924,1.9115876336542827,1.5320902356208865,0.39245778275117327,1.458174826421628,-1.4513701514615724,4.107827014056204,2.281923194164612,1.0203337271128188,-1.0830355571622636,2,1,167,186,95,0.17629,2.368709,3558.527832,1915.704102

4.014927329751433,0.36585394332710247,4.134183568550392,2.9455199639176572,1.0679639808887738,2.0443601239928095,2.054551235210258,2.774772788990894,1.7113730740156663,0.24134653611227502,-0.3179638763029992,4.525213724624605,1.3949966223580703,0.3555912744776577,-0.3345259480903961,2,1,167,186,96,0.17629,2.368709,3558.527832,1915.704102

3.8601359265499893,0.7563153022758702,4.568921788433178,3.8688101022792076,0.40430955368735905,3.2936024181708556,1.9756192809364679,3.6489161483468617,2.891834652394028,-1.0764928399588485,0.9733120106577793,4.4902858084540895,0.42022228745834067,-0.4842841786163613,0.5369395883830426,2,1,167,186,97,0.17629,2.368709,3558.527832,1915.704102

3.2616546490002474,1.1080788866088245,4.536998326262289,4.2582197514956,-0.3239308838193133,4.1544088108085555,1.6460474480635687,4.014927329751433,3.757661155804225,-2.333028159680545,2.1909531785493326,4.0054895761156235,-0.5799375944598806,-1.3725980627715693,1.4050627753116502,2,1,167,186,98,0.13457,2.435284,3628.524414,1975.640625

2.3116666902114793,1.3819233331249376,4.021113075508267,4.074562654182333,-1.054184814884759,4.509020232114708,1.0997150957971078,3.8601359265499893,4.184788213120029,-3.406951347255892,3.143593970759299,3.158871847579229,-1.5959293544250266,-2.212538501457175,2.134748443436449,2,1,167,186,99,0.13457,2.435284,3628.524414,1975.640625

1.1658286848083819,1.5165113349117263,3.0999686091615857,3.355289695984355,-1.700682830644426,4.321350331627406,0.39796481720692,3.2616546490002474,4.160830980593072,-4.1796942923563085,3.697600548894763,2.0450090813570307,-2.5728913505536424,-2.8724959744089134,2.595954471476492,2,1,167,186,100,0.13457,2.435284,3628.524414,1975.640625

-0.054893693002553534,1.4963512702331543,1.8787720906754013,2.1947471991959855,-2.182024067288532,3.610542430220222,-0.42372121178239414,2.3116666902114793,3.746147761144724,-4.556922486899429,3.758508858366803,0.7403868821189283,-3.4350975167219855,-3.238072079197253,2.73738040153832,2,1,167,186,101,0.0,2.417727,3223.637207,1508.662109

-1.2899056644706728,1.3215273943363133,0.4527264342495835,0.7865779426228207,-2.4708466610430486,2.5060275529817115,-1.2668419752357523,1.1658286848083819,3.005120120542836,-4.542767579219229,3.3577709369230755,-0.6330023784326781,-4.133343670118963,-3.2793982532911214,2.5386979532710017,2,1,167,186,102,0.0,2.327451,3103.267822,1452.329346

-2.452812471800891,0.9690836207003941,-1.0261168192347734,-0.6618324619225551,-2.5493150632998987,1.138123955359998,-2.025169733052449,-0.054893693002553534,2.0552766055302336,-4.176175703048581,2.575681299469526,-1.9682039714590143,-4.573438424841945,-3.000179933550426,2.013861777532914,2,1,167,186,103,0.0,2.390272,3187.030029,1491.530029

-3.4759249467230613,0.47688503779575353,-2.4112332267474534,-1.970493466115344,-2.4272514558561173,-0.3716233373771506,-2.6247239734051218,-1.2899056644706728,0.9898820766826322,-3.5449008005837146,1.5071407028686012,-3.181254300017922,-4.695561771062183,-2.459681712583705,1.2549411327724997,2,1,167,186,104,0.10917,2.475822,3671.629639,2009.008301

-4.303371286853041,-0.09857769112145309,-3.59611762907536,-2.9681831903943303,-2.128715190237784,-1.867161593817282,-2.972634618172138,-2.452812471800891,-0.15490152915083932,-2.760223478573362,0.3095211451698281,-4.155946167212287,-4.467209047206446,-1.7586370594555951,0.37144378723221716,2,1,167,186,105,0.10917,2.475822,3671.629639,2009.008301

-4.82999553954066,-0.71509689272802,-4.455291716486721,-3.5683666345128175,-1.6769266556523377,-3.222309066154235,-3.0304912839775953,-3.4759249467230613,-1.3090360574384587,-1.919686342598056,-0.8701054223322345,-4.808139061899185,-3.8864172911875583,-0.9972665958033383,-0.5322533233246302,2,1,167,186,106,0.10917,2.475822,3671.629639,2009.008301

-4.99037217831885,-1.2758438597799717,-4.917263673900444,-3.729932991253917,-1.0893449723380986,-4.332540219732682,-2.789219541803769,-4.303371286853041,-2.4116760718980403,-1.0775774490498222,-1.9192258834262885,-5.056734914304765,-2.9839270214683244,-0.2525213694392582,-1.3276845105094468,2,1,167,186,107,0.0,2.351102,3134.802734,1467.087646

-4.71187508725404,-1.7143487492193894,-4.939315411930833,-3.455379841759455,-0.4055053084378229,-5.077286157566486,-2.2739315677476952,-4.82999553954066,-3.4195386334181306,-0.28410843204143577,-2.7215696186574174,-4.838509885803349,-1.8691296367915484,0.4051604389582424,-1.9315569204008787,2,1,167,186,108,0.0,2.403424,3204.565918,1499.736816

-3.964920363857222,-1.9617835343708803,-4.500307146003963,-2.811913336023104,0.31265007311204823,-5.389021694228418,-1.5344034059427334,-4.99037217831885,-4.232593050095769,0.4282758945673469,-3.2209573494513823,-4.138722767468473,-0.6691630287726491,0.9167573978578774,-2.2770849280598373,2,1,167,186,109,0.0,2.344433,3125.911377,1462.926514

-2.7893533061383264,-1.9580565649122625,-3.6312048011095337,-1.9181407335703584,1.0184975320352727,-5.2034841373145335,-0.6749387334060845,-4.71187508725404,-4.7664503592524765,1.0762347219245125,-3.3786682945981403,-3.031902194687861,0.5140112442602145,1.2962047839614177,-2.3121404231128966,2,1,167,186,110,0.0,2.381705,3175.607666,1486.184326

-1.337702475939407,-1.6809650771063023,-2.4359282191078506,-0.9129328906534828,1.6472179546323267,-4.501896536154811,0.18837746490467502,-3.964920363857222,-4.935379558481372,1.658915293328998,-3.1785158487190484,-1.6428653622051663,1.5612765844294811,1.5510739497997048,-2.0370101927325472,2,1,167,186,111,0.0,2.345369,3127.159668,1463.510742

0.19994943618032957,-1.1774706032875575,-1.0573276721042497,0.09319412984793529,2.118357407827834,-3.332091049283343,0.9811257180178592,-2.7893533061383264,-4.666956879729321,2.148002919935882,-2.6493214553134496,-0.11489825925378949,2.377157460194416,1.67631400529748,-1.5086062729407785,2,1,167,186,112,0.0,2.368896,3158.528809,1478.191406

1.626339407950904,-0.5267362042530598,0.372916172788875,0.9746990245702425,2.3711264065625426,-1.848226073711448,1.6175202082162414,-1.337702475939407,-3.9377635953787298,2.507553764041574,-1.8768000323223029,1.3470494842545166,2.9067729883622335,1.6838747891882497,-0.8089599708001901,2,1,167,186,113,0.0,2.365769,3154.359863,1476.240234

2.734944254865308,0.18439379550258136,1.679872493608023,1.6366914790404121,2.3843543346344354,-0.2366892437777266,2.0309172386795287,0.19994943618032957,-2.8242041365215647,2.7038020402597973,-0.9683448342495535,2.557337503702642,3.1293899768103532,1.590516362007918,-0.022593473266802166,2,1,167,186,114,0.0,2.394235,3192.313477,1494.002686

3.385159420254433,0.8376749666630674,2.711605611428502,2.0312726168243422,2.1673789385188442,1.295120512811332,2.201057904490162,1.626339407950904,-1.4546342218993074,2.7159972206629135,-0.022340948685766304,3.378089188660691,3.076968469432415,1.41898523072178,0.7265833633518457,2,1,167,186,115,0.0,2.337248,3116.331543,1458.443115

3.533140475959413,1.3274804876196464,3.3677829693567403,2.1624550570811616,1.7579491106938634,2.5239291248159947,2.136559318312629,2.734944254865308,0.026412288978434062,2.5353391916721533,0.8349783321497399,3.741557153948902,2.784025928115159,1.1866668052947849,1.3302519347675794,2,1,167,186,116,0.0,2.375013,3166.685547,1482.008789

3.2234888964065647,1.5904024281766316,3.603540087933024,2.0758192660958494,1.1911279629472653,3.288171285370405,1.882507161354309,3.385159420254433,1.4215797714544776,2.1460429578546667,1.5013036594553324,3.6599456145216926,2.2797188315344497,0.8793302168247268,1.7124825975494677,2,1,167,186,117,0.0,2.403608,3204.811523,1499.851807

2.584473323170607,1.6187123023146288,3.4479420366305806,1.8093451858024863,0.5620836988308144,3.5184209249257083,1.4819681285178832,3.533140475959413,2.557161153691449,1.6085606319366188,1.916129985773815,3.1822256232555386,1.660839077292123,0.547246701487736,1.8445043923886673,2,1,167,186,118,0.0,2.38061,3174.14624,1485.500488

1.7529347355540816,1.450717221838104,2.9504088521149043,1.4201461078425945,-0.09044478272415912,3.2505646695580106,0.9585819983435796,3.2234888964065647,3.3115738651061095,0.9406733285245625,2.070021188011335,2.414119365025493,0.9546747226532257,0.16857867743179747,1.7430485678774377,2,1,167,186,119,0.0,2.45376,3271.680908,1531.146729

0.8681549577346723,1.1413598159014824,2.2024840069296596,0.9673509680919057,-0.68007311683742,2.6056169369439255,0.40273148738154857,2.584473323170607,3.6282415010228504,0.2328446525409904,2.000049960995965,1.491356039311389,0.25010837995324753,-0.2100723778563727,1.4341910290500974,2,1,167,186,120,0.0,2.41913,3225.507324,1509.537354

0.06354430598741767,0.7405236680944789,1.3296885187309626,0.47469288027760825,-1.1791803785274786,1.7284363444470094,-0.1745484305149007,1.7529347355540816,3.534739353878277,-0.4531861640304844,1.7435164826823397,0.5315307038031838,-0.4189722440007817,-0.5898436501492861,0.9812488863538116,2,1,167,186,121,0.0,2.371718,3162.291504,1479.952393

-0.6028972262235366,0.34220595090318584,0.4218174385939352,-0.005906215884958654,-1.539079602912607,0.7924484589789047,-0.7020327236294897,0.8681549577346723,3.0847174872325933,-1.0351522842188543,1.350771253027281,-0.3424930833365627,-0.9700199463307755,-0.9289873552073445,0.45906122838568164,2,1,167,186,122,0.0,2.416505,3222.00708,1507.89917

-1.0899373184335115,-0.0389003828805842,-0.4010586201668854,-0.48290319828515194,-1.7285446927417536,-0.05749716198372967,-1.1672130309986732,0.06354430598741767,2.366707382696276,-1.4508258768500066,0.8890664029264675,-1.072682721349525,-1.3712049098486514,-1.1969173206291353,-0.0777807318948857,2,1,167,186,123,0.0,2.375266,3167.021484,1482.166016

-1.4290472360701796,-0.3560649580794055,-1.09719904191649,-0.9049132728184451,-1.7396132894041119,-0.7303183801289224,-1.5070609443993068,-0.6028972262235366,1.5161185092466902,-1.6655880199120228,0.3855685102337107,-1.5787812236896717,-1.5903042593059706,-1.3666929869531605,-0.5602229960186393,2,1,167,186,124,0.0,2.397295,3196.393555,1495.912109

-1.5988780334884207,-0.6284240409922881,-1.5845162780836684,-1.2465144744680696,-1.58175284277747,-1.1852666420010884,-1.7004970418827507,-1.0899373184335115,0.6231273801942153,-1.6680564883305902,-0.1087267107770209,-1.847589739404678,-1.6297308681030294,-1.417246572213228,-0.9716666212815341,2,1,167,186,125,0.0,2.434457,3245.942627,1519.101074

-1.6394023553076529,-0.8322216141710511,-1.84297340340115,-1.4778953773626002,-1.3009117916886386,-1.4533592202064876,-1.7223635275171838,-1.4290472360701796,-0.1981698781710038,-1.4988118658993639,-0.5928030450501947,-1.884474198225435,-1.5112664359032586,-1.35037641831167,-1.2681542043958614,2,1,167,186,126,0.0,2.414255,3219.00708,1506.495361

-1.5602350006241448,-0.9728669192296242,-1.8726423644357462,-1.5787411581608986,-0.9381652829937822,-1.5393364122452011,-1.5758127012237957,-1.5988780334884207,-0.902503790806098,-1.1895142404166144,-1.009452515874064,-1.7365573245198112,-1.252541987967689,-1.16141095776518,-1.4443223376816823,2,1,167,186,127,0.0,2.378843,3171.791992,1484.398682

-1.3975267308295074,-1.046608612026522,-1.714085974588514,-1.519953687038255,-0.5758161403511257,-1.5032901050208636,-1.2791191654447642,-1.6394023553076529,-1.4089216480008244,-0.8263066185876304,-1.3342388803976517,-1.4402672197515116,-0.9319192083713387,-0.9020144716840829,-1.5031421390478397,2,1,167,186,128,0.0,2.375126,3166.834717,1482.078613

-1.1439674374680249,-1.0591642717555672,-1.3978041684053308,-1.3093179724678519,-0.2647102186201855,-1.3818679009090573,-0.861749770780069,-1.5602350006241448,-1.705049448997006,-0.4606305329623974,-1.5285849184627334,-1.046549145433522,-0.5786674914047306,-0.5935109947558548,-1.4598274540000236,2,1,167,186,129,0.0,2.377321,3169.761475,1483.448242

-0.8236377414111622,-1.010551914113353,-0.9662503100220149,-0.996198955295468,-0.06739158581424931,-1.2236785487430188,-0.4062082460295153,-1.3975267308295074,-1.7848179935496973,-0.1607798824057194,-1.5787600910410609,-0.6408856959705247,-0.25821113457248734,-0.3051056677458299,-1.3203710399893478,2,1,167,186,130,0.0,2.367845,3157.126465,1477.535156

-0.48946622919739824,-0.9005501209599126,-0.5137647855009382,-0.6159905385236715,0.02294156326367844,-1.0193097849507964,0.04325999824381033,-1.1439674374680249,-1.6877097049672043,0.06812416846176728,-1.460748956392255,-0.25419666810905633,0.03467143244826976,-0.05263395059225,-1.1041253343060935,2,1,167,186,131,0.0,2.368515,3158.020752,1477.953613

-0.15093072722224737,-0.7703717455120253,-0.07650316475572067,-0.2425674716205695,0.02843000327214462,-0.7864772069628998,0.3988688127296995,-0.8236377414111622,-1.4433186451287843,0.23681910676050605,-1.1898583476151416,0.0638441997019189,0.28965681163650614,0.1399867375569192,-0.8579353425316423,2,1,167,186,132,0.0,2.397676,3196.901367,1496.149658

0.14253231654580217,-0.6311062608715827,0.2773916186683627,0.09603161799133036,-0.005902416689510331,-0.5530859092775346,0.6459750879174992,-0.48946622919739824,-1.0879581822204196,0.36210764668985784,-0.8248068060750059,0.3218117363278434,0.5091579635653983,0.26041405053115724,-0.5917162434312135,2,1,167,186,133,0.0,2.340906,3121.208984,1460.72583

0.4013739221690442,-0.5184411872727366,0.5495001325506075,0.35778865831371587,-0.011565764272752077,-0.30379247520013236,0.7579136633169186,-0.15093072722224737,-0.7054947656904575,0.4865197137254532,-0.4108304097423834,0.5120758132494032,0.7151384822053856,0.33289013850102933,-0.33221551381466835,2,1,167,186,134,0.0,2.408248,3210.998291,1502.74707

0.6045263273520286,-0.4135714111650787,0.7228005792949653,0.5360149476209306,0.08527759137990554,-0.059813265238020996,0.7425024063255828,0.14253231654580217,-0.3234367007650316,0.6591150158223871,-0.027077292320430935,0.6489595558307546,0.934037959156921,0.41068316841765345,-0.07092635009702691,2,1,167,186,135,0.0,2.403584,3204.779053,1499.836426

0.7638616778180221,-0.31566022166841984,0.8080818011911967,0.67204339131363,0.28411333256436827,0.19283017459890034,0.6527245246633785,0.4013739221690442,0.002556493911511082,0.8566287490698732,0.2968157445469713,0.7745229871147887,1.1240808813351701,0.50057752060226,0.18303601849206189,2,1,167,186,136,0.0,2.347911,3130.548828,1465.096924

0.918255842526218,-0.2022095149267587,0.8488725178592742,0.797907749081681,0.5919893913649653,0.43690206991396896,0.5614178115300542,0.6045263273520286,0.2830063939112077,1.077316856777178,0.5194675901515592,0.9067760699464171,1.2901883399519485,0.6447373343964528,0.43453530873206087,2,1,167,186,137,0.0,2.359909,3146.546387,1472.58374

1.089578359284192,-0.038313738907950035,0.8832777072207908,0.9242143662168427,0.9317672591908847,0.6709231932183484,0.49370411088284183,0.7638616778180221,0.5056729481207103,1.258776254462244,0.6410786317812407,1.034686084684081,1.3653794446868135,0.8171019985504722,0.7022044273416589,2,1,167,186,138,0.0,2.376126,3168.168457,1482.702881

1.2671925844085146,0.207201717102786,0.9097021739940913,1.075390552969233,1.244385039575368,0.9200129409642784,0.5112188328750262,0.918255842526218,0.6800519375943619,1.3581684158264797,0.7107484332783088,1.1560977566134112,1.335850332934949,1.0221503723384273,0.9865017900631874,2,1,167,186,139,0.0,2.456204,3274.939209,1532.671631

1.4574978283292719,0.49549772419083493,0.9514812990285948,1.20681375107902,1.4679602997251038,1.1784955576283513,0.5865586824287226,1.089578359284192,0.8371506585553967,1.352746246631079,0.7725765247412033,1.2181186132327075,1.1946400492460845,1.231283560481864,1.24813578688137,2,1,167,186,140,0.0,2.357556,3143.408936,1471.115479

1.6081736161790166,0.8271717958197919,0.9646458756715215,1.3046471481664452,1.5689224126999708,1.4284051999758949,0.7277177203832296,1.2671925844085146,0.9958939465700964,1.2473566559546745,0.8443097368769762,1.217853516714375,0.9658614402003052,1.4244416179397568,1.4697659610034626,2,1,167,186,141,0.0,2.384015,3178.687012,1487.625488

1.7153771760609933,1.1126335121056807,0.9555694970382936,1.326017228678155,1.5334621007519686,1.6550444097350996,0.8937260891074913,1.4574978283292719,1.1308247871176236,1.0576381895724556,0.9586179504880712,1.1327971380040687,0.6755878805496075,1.556079463410717,1.5844289666143503,2,1,167,186,142,0.0,2.351886,3135.847656,1467.57666

1.7438391048213533,1.3179105888033358,0.8993290443599975,1.2530574854041787,1.3563822619307717,1.8130310453206784,1.0526712319357738,1.6081736161790166,1.245062243563246,0.8019860883111013,1.074079113319749,0.9681796190694127,0.34952626353910554,1.5739474579289625,1.5751338362947251,2,1,167,186,143,0.0,2.461908,3282.544678,1536.230713

1.6876810140298177,1.4030488336848153,0.7950680042898521,1.055053587425199,1.0622113384398704,1.8984461581134584,1.1429927546586476,1.7153771760609933,1.2798697856160053,0.5023684732242946,1.1781992189734356,0.7207384745977623,0.017888251887705375,1.4422272566964498,1.430462182231966,2,1,167,186,144,0.0,2.376756,3169.008057,1483.095703

1.5136168762211493,1.3696431231843311,0.6261593756004159,0.7267108222621361,0.6832520015002115,1.8899407871048355,1.113889048140779,1.7438391048213533,1.2342761490102432,0.18580306660154255,1.2255204727493305,0.3951559412359129,-0.2955632325775963,1.1483835891581233,1.1729250236377473,2,1,167,186,145,0.0,2.466715,3288.954102,1539.230469

1.1968783603228823,1.22075442837711,0.3809556745119178,0.29398350263392636,0.20738897080766192,1.7851958228711748,0.9396606865907207,1.6876810140298177,1.0940184288343322,-0.18011129469436915,1.1894483467959316,0.008809144244881995,-0.6274711328873008,0.6606139568248711,0.8271760369590808,2,1,167,186,146,0.0,2.414369,3219.15918,1506.566406

0.7328405044869963,0.9740129991856928,0.06524805531758082,-0.20933630460643068,-0.34273136949578803,1.5591839254705413,0.6219334615364585,1.5136168762211493,0.8749106052936916,-0.594828370594483,1.0326517027587168,-0.42420491697409324,-0.9646295175879376,0.024593368759219025,0.42530972603241324,2,1,167,186,147,0.0,2.477613,3303.484863,1546.030762

0.1168916653909666,0.6665326997785301,-0.31164362970622184,-0.7598724247970426,-0.9057632535394186,1.1927515726156732,0.14513017592065858,1.1968783603228823,0.5862729340094863,-1.0083957632716865,0.7438073783600574,-0.9071483879950615,-1.2533458411502671,-0.6470026638714352,0.01778273894955107,2,1,167,186,148,0.0,2.389533,3186.044922,1491.068848

-0.6437183414055376,0.3236186178879009,-0.7602992712215308,-1.2749949857474152,-1.4262593994234374,0.6851560953093422,-0.4140948477160566,0.7328405044869963,0.241886836057151,-1.3787448587671238,0.34495779706954266,-1.3753249989054885,-1.463879977881486,-1.2346779487003383,-0.37510175592992273,2,1,167,186,149,0.0,2.393946,3191.928711,1493.82251

-1.460386724184645,-0.07538515483463966,-1.2187354038719602,-1.6634697645565653,-1.8481354750918757,0.026312231996394653,-0.9399169356590198,0.1168916653909666,-0.13483980562973852,-1.6587242508095397,-0.12797949270821007,-1.732584111012558,-1.5553240875714314,-1.6263784811740887,-0.7585799200545036,2,1,167,186,150,0.0,2.425759,3234.345703,1513.673828

-2.203424563529683,-0.5019356727056987,-1.5846990922103859,-1.8666949691899004,-2.0671422753126953,-0.7715633930357009,-1.3285811649926769,-0.6437183414055376,-0.5244866210573474,-1.7399367053667747,-0.6500751644448426,-1.9166877423221071,-1.4242056878465172,-1.6772793572977744,-1.0944304640732176,2,1,167,186,151,0.0,2.448226,3264.301514,1527.693115

-2.7486501888056862,-0.9061643429710146,-1.787566981992434,-1.8312138199313046,-2.0137145214463197,-1.613136825144954,-1.4868180491376906,-1.460386724184645,-0.9436787232340036,-1.562229441064202,-1.1334080411595977,-1.8550638165975528,-1.045089120159978,-1.329613784420992,-1.341215763045858,2,1,167,186,152,0.0,2.492422,3323.229492,1555.27124

-2.9698460348198497,-1.252301640509799,-1.7549575967827469,-1.4988455871876298,-1.6648948260127912,-2.371515157822036,-1.3056655275276499,-2.203424563529683,-1.3441879634872673,-1.1163586046853087,-1.482579425035709,-1.4681925648670382,-0.4350158305096994,-0.6213812143494746,-1.4741464002606595,2,1,167,186,153,0.0,2.414248,3218.998291,1506.491211

-2.7382500495771773,-1.4956096339209395,-1.3976556451768565,-0.8965411436827979,-1.0479927464042644,-2.9212820462334594,-0.7828903386175358,-2.7486501888056862,-1.6432794220836187,-0.4537094074606096,-1.6388555958158415,-0.7739632100771254,0.33120495544843875,0.3354222361673216,-1.4514206204174078,2,1,167,186,154,0.0,2.443066,3257.422119,1524.473389

-2.048559206561442,-1.5389378851094269,-0.7284354197729376,-0.09112743232851295,-0.2363899892649406,-3.1285317150655363,0.009117016750335938,-2.9698460348198497,-1.792573531108763,0.33681267658827013,-1.5524864037477775,0.14604997903669414,1.139464915874431,1.3656518902043138,-1.212397698028639,2,1,167,186,155,0.0,2.409611,3212.814453,1503.597168

-0.9801844631144314,-1.3487772343659021,0.17500768819761048,0.8064405401323037,0.6032939421801233,-2.8702511761025598,0.9364759143251116,-2.7382500495771773,-1.7344705432209306,1.062226528789152,-1.1756724885216612,1.1605412188372188,1.7801120252429066,2.211514380839813,-0.7554731248894888,2,1,167,186,156,0.0,2.389865,3186.487061,1491.275879

0.30109371453850675,-0.9239017672338237,1.1797734817235601,1.6486292852943794,1.33058705798004,-2.1415852989561035,1.818614362784823,-2.048559206561442,-1.3826059616742385,1.5854701830950246,-0.5501698322616428,2.0838007991534524,2.1385621808565047,2.694238166334628,-0.11470055464098333,2,1,167,186,157,0.0,2.3748,3166.400146,1481.875244

1.5568879575953538,-0.3127801124147823,2.107455944130566,2.2582477690335048,1.821609967670231,-1.0250181660935773,2.418599939154576,-0.9801844631144314,-0.7465604613436297,1.7984228747754558,0.24092296295930138,2.69973556417519,2.1165788948026836,2.6966461770216688,0.6328353879085077,2,1,167,186,158,0.0,2.388726,3184.969238,1490.565674

2.5084486107661528,0.3953615034334317,2.7332517274674037,2.538166865997702,1.9837985402764533,0.31331613240545786,2.602824938611598,0.30109371453850675,0.10831534053658987,1.6387816602997014,1.077322753347351,2.900402619871112,1.688273185680588,2.1868938720755624,1.3660594944363031,2,1,167,186,159,0.0,2.495264,3327.019531,1557.045166

2.9885477624373924,1.0280586035389292,2.9457607369650445,2.416372081621381,1.8383537252957258,1.622698839639016,2.2927160783855425,1.5568879575953538,1.0642869626178049,1.1954769377297105,1.8084872151332587,2.618528797123001,0.9874686522175697,1.3063592952601955,1.9159320153753396,2,1,167,186,160,0.0,2.45292,3270.559814,1530.62207

2.882086739105957,1.482146502671497,2.6749759379877944,1.9106759844571006,1.4563927132364431,2.6311845661637805,1.5081772912698153,2.5084486107661528,1.9581340588071705,0.5904307945539662,2.264313620642328,1.9028264233319891,0.16345035926573953,0.24836901528395516,2.18724489945031,2,1,167,186,161,0.0,2.403603,3204.804199,1499.848389

2.2121261349426833,1.656434005202952,1.958339607534013,1.143975558195886,0.9730713442575163,3.1631743653757587,0.42959448504307285,2.9885477624373924,2.5691962417645855,0.01704562331083631,2.365303504014699,0.9306471374484611,-0.5573006019193876,-0.7278113548900949,2.0946922233710863,2,1,167,186,162,0.0,2.472046,3296.061523,1542.556641

1.1519848131300001,1.5085200355273582,0.9751191922679204,0.26975467505110706,0.4881456261525444,3.0964881231010724,-0.7326339145723326,2.882086739105957,2.7910547011070825,-0.4001255835235038,2.063442604478326,-0.0943299988544471,-1.0463147952649607,-1.4524661616123369,1.641542322375533,2,1,167,186,163,0.0,2.42857,3238.093018,1515.42749

-0.07083190445263782,1.1196215360839854,-0.07456749708479898,-0.5291247702045151,0.10660031357595079,2.4568930464630463,-1.717836200765108,2.2121261349426833,2.5472615627002595,-0.5607106901403456,1.4018297748040378,-0.9451750607336249,-1.1985657194620012,-1.796019208229215,0.93722241009693,2,1,167,186,164,0.0,2.485579,3314.106934,1551.001953

-1.1931237920899098,0.5912210517159536,-0.9540580763652408,-1.1334799930304975,-0.1571624832073657,1.4052937054301766,-2.3711395179082126,1.1519848131300001,1.864890237207664,-0.48740666611040306,0.5269679666722589,-1.4912101035874918,-1.0542347848596085,-1.7853091648384667,0.11475280081878429,2,1,167,186,165,0.0,2.467835,3290.44751,1539.929443

-2.034846034745309,0.08226980579229792,-1.5313122767269987,-1.4520670295811582,-0.2938423156940557,0.1718447568400927,-2.575113399527143,-0.07083190445263782,0.9158197556158629,-0.22336526523247868,-0.39407524405439204,-1.6555495930551274,-0.6705732766704317,-1.4819511920598083,-0.6568356838838412,2,1,167,186,166,0.0,2.489604,3319.473145,1553.513428

-2.4746364409627346,-0.3195182193981464,-1.7171270567120964,-1.4935654826676088,-0.3958304635603427,-0.9929136360874244,-2.3765361436203944,-1.1931237920899098,-0.10866270923203686,0.0649417107029,-1.174010799567839,-1.4895731341262244,-0.2521812810130567,-1.094294234886895,-1.2645156912142992,2,1,167,186,167,0.0,2.391254,3188.339111,1492.142578

-2.5163175780794567,-0.5225992799117269,-1.5659437926785396,-1.301370240945832,-0.5058775116057342,-1.8977673134400446,-1.8481898291546075,-2.034846034745309,-0.9697259045688248,0.2682313662036695,-1.7049501754026424,-1.0934265749874077,0.0905064203969036,-0.7536161083473178,-1.6270585614498934,2,1,167,186,168,0.0,2.460422,3280.563232,1535.303467

-2.223628298041152,-0.5575568899890173,-1.167154394082408,-1.007610358597938,-0.6863760429995632,-2.422639719568896,-1.2137481428563,-2.4746364409627346,-1.5325789236360912,0.28625350121822923,-1.9093200513150737,-0.6574617002328242,0.22949999492932893,-0.5980257497881698,-1.754070026377355,2,1,167,186,169,0.0,2.44674,3262.321045,1526.766113

-1.7706166191104407,-0.44455204341708654,-0.7251202825584686,-0.6866977819054358,-0.9216988125080996,-2.5469835851553158,-0.6068997057419232,-2.5163175780794567,-1.703731207786311,0.11077733954968094,-1.817294666910057,-0.2933061854571488,0.16285871773489846,-0.6339313460565066,-1.6797970182093598,2,1,167,186,170,0.0,2.372259,3163.012695,1480.289795

-1.2616694629408554,-0.32347567274655686,-0.34789760927747615,-0.445123051221727,-1.1750758324037618,-2.335773777813171,-0.18797979829447942,-2.223628298041152,-1.5320404643628258,-0.20901656990883488,-1.4890741332774202,-0.10904772921636074,-0.07425110848117689,-0.8271851293056729,-1.5189907411357841,2,1,167,186,171,0.0,2.398677,3198.23584,1496.774414

-0.8216905379523255,-0.24333649548423075,-0.15728598487601958,-0.29123686183399666,-1.379662016653115,-1.93408442411297,0.02263299728442303,-1.7706166191104407,-1.1018061565554846,-0.5850084148588879,-1.0730344671749126,-0.09486643260617111,-0.38261945697092226,-1.069560680885254,-1.3255547722660261,2,1,167,186,172,0.0,2.485046,3313.395264,1550.668945

