iteration;RMSE;MAE;features
40;0.9445275207441621;0.6768507373409682; Franco_florin_buzios_28_09-2_envelope_area1_ -2 -2 3, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 2 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 1 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ 1 2 0, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -2 2 0, Franco_florin_buzios_28_09-2_shape-index_area1_ -2 0 0, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 0 2 -3, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 -1 -1, Franco_florin_buzios_28_09-2_rms-9_area1_ 3 1 -2, Franco_florin_buzios_28_09-2_envelope_area1_ -1 3 3
41;0.9089634204981051;0.6507474696414448; Franco_florin_buzios_28_09-2_rms-3_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 3 3, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 -3 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ -1 0 -2, Franco_florin_buzios_28_09-2_curvedness_area1_ -3 1 0, Franco_florin_buzios_28_09-2_rms-5_area1_ -2 3 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 0 2, Franco_florin_buzios_28_09-2_rms-5_area1_ -2 -1 -2, Franco_florin_buzios_28_09-2_envelope_area1_ -2 1 1, Franco_florin_buzios_28_09-2_rms-7_area1_ 0 -2 0
42;0.8760908295388751;0.6249549307780725; Franco_florin_buzios_28_09-2_rms-9_area1_ -2 0 3, Franco_florin_buzios_28_09-2_rms-7_area1_ 0 -3 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 2 -2, Franco_florin_buzios_28_09-2_shape-index_area1_ -2 1 2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -2 0 3, Franco_florin_buzios_28_09-2_rms-3_area1_ 1 2 1, Franco_florin_buzios_28_09-2_envelope_area1_ 1 2 3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 2 1, Franco_florin_buzios_28_09-2_rms-5_area1_ 1 3 1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 -2 2
43;0.8702995911472571;0.6188800848401955; Franco_florin_buzios_28_09-2_rms-9_area1_ -1 -1 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 0 1 -1, Franco_florin_buzios_28_09-2_max-curvature_area1_ -3 0 1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 1 0 3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 -1 1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 2 -3 2, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 -2 -3
44;0.8125809826509208;0.5807533873428317; Franco_florin_buzios_28_09-2_shape-index_area1_ 2 -3 3, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 0 3, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 -3 1, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 -3 -3, Franco_florin_buzios_28_09-2_rms-3_area1_ -2 0 3, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 1 1, Franco_florin_buzios_28_09-2_envelope_area1_ -1 -2 -2
45;0.8185821586800488;0.5810431042434823; Franco_florin_buzios_28_09-2_envelope_area1_ 0 0 -2, Franco_florin_buzios_28_09-2_rms-3_area1_ 2 -2 -2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 1 3 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 -2 1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 3 0 3, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 3 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 -2 2, Franco_florin_buzios_28_09-2_azimuth_area1_ -1 3 -2, Franco_florin_buzios_28_09-2_rms-9_area1_ 0 -1 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ 1 -3 -2
46;0.7835153327912119;0.556685105607487; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -2 3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -2 -3 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 2 -2 1, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 3, Franco_florin_buzios_28_09-2_rms-3_area1_ -1 -2 -3, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 3 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 2 3, Franco_florin_buzios_28_09-2_rms-5_area1_ -1 -2 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 3 2 -1
47;0.7377997630735282;0.5284314155476991; Franco_florin_buzios_28_09-2_envelope_area1_ 2 -1 -1, Franco_florin_buzios_28_09-2_shape-index_area1_ -3 -1 2, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 -2 1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 -2 -2, Franco_florin_buzios_28_09-2_curvedness_area1_ -2 2 -1, Franco_florin_buzios_28_09-2_rms-9_area1_ 0 -2 -1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 0 1 -1, Franco_florin_buzios_28_09-2_shape-index_area1_ 0 -3 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 -2 1, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 1 -1
48;0.6835272595100843;0.492002956244232; Franco_florin_buzios_28_09-2_envelope_area1_ 2 -2 2, Franco_florin_buzios_28_09-2_rms-5_area1_ 3 3 1, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 2 0, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -2 -3 0, Franco_florin_buzios_28_09-2_envelope_area1_ -2 -2 3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -3 -1 -1, Franco_florin_buzios_28_09-2_envelope_area1_ 3 0 -2, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 -3 -1, Franco_florin_buzios_28_09-2_azimuth_area1_ -1 0 0, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 3 1
49;0.6565927748424499;0.4747965774095556; Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 -3 -1, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 1 1, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -1 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 3 3 -2, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 3 -1, Franco_florin_buzios_28_09-2_azimuth_area1_ -3 3 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 3 -2, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 3 -2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 2 -3 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 -3 0
50;0.6074778159912295;0.43966266280508787; Franco_florin_buzios_28_09-2_rms-5_area1_ -1 -1 -2, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -1 2, Franco_florin_buzios_28_09-2_rms-5_area1_ -1 3 -2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 1 -3 3, Franco_florin_buzios_28_09-2_rms-7_area1_ 0 -2 3, Franco_florin_buzios_28_09-2_max-curvature_area1_ -2 -1 -2, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 -1 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 0 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 0 -2 -2
51;0.5750665652174973;0.41685934517432555; Franco_florin_buzios_28_09-2_envelope_area1_ 2 1 0, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -1, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 -1 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 0 2, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 -2 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 -1 3, Franco_florin_buzios_28_09-2_rms-3_area1_ 1 3 1, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 1 3
52;0.5567438694586412;0.400795928807227; Franco_florin_buzios_28_09-2_contur-curvature_area1_ -1 1 3, Franco_florin_buzios_28_09-2_rms-5_area1_ 1 1 0, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 3 3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 -2 -2, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 2 3, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 3 3, Franco_florin_buzios_28_09-2_curvedness_area1_ 2 -2 1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -2 2 -2, Franco_florin_buzios_28_09-2_rms-3_area1_ -2 2 1
53;0.5173275604939017;0.3724167039725452; Franco_florin_buzios_28_09-2_curvedness_area1_ -3 0 -1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 1 0 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -3 -3 2, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 2 -2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 2 -3 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 2 1 0, Franco_florin_buzios_28_09-2_rms-5_area1_ 3 3 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -3 -2 0, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 1 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ 1 -1 1
54;0.5162596594282344;0.36902852604205877; Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -2 1, Franco_florin_buzios_28_09-2_rms-3_area1_ -3 3 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ -3 1 0, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 -1 2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 3 0 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 0 0, Franco_florin_buzios_28_09-2_envelope_area1_ -1 2 -1, Franco_florin_buzios_28_09-2_min-curvature_area1_ -1 1 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ -3 -3 -1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 1 3 -2
55;0.49054134841484387;0.3502668163530922; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -1 -1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 1 -2 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ 1 1 1, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 0 1, Franco_florin_buzios_28_09-2_envelope_area1_ 1 1 0, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 3 1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 3 3 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 -1 1, Franco_florin_buzios_28_09-2_rms-9_area1_ -2 3 -2
56;0.4655384172363748;0.33158144357593444; Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 0 -3 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 1 1, Franco_florin_buzios_28_09-2_rms-9_area1_ -2 -2 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 1 3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 -1 -2, Franco_florin_buzios_28_09-2_azimuth_area1_ -1 0 -2, Franco_florin_buzios_28_09-2_shape-index_area1_ -3 1 -2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -2 3 0, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 3 -3 2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 1 -3
57;0.4603147974084031;0.32829369630345545; Franco_florin_buzios_28_09-2_rms-7_area1_ -1 -3 -2, Franco_florin_buzios_28_09-2_rms-9_area1_ -2 0 3, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 -1 0, Franco_florin_buzios_28_09-2_azimuth_area1_ -1 -3 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 2 3, Franco_florin_buzios_28_09-2_rms-5_area1_ 1 1 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 -1 2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 2 -3 0, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -1 -3 3, Franco_florin_buzios_28_09-2_azimuth_area1_ 1 0 -3
58;0.41075546670593394;0.29404519295054543; Franco_florin_buzios_28_09-2_rms-5_area1_ 0 -2 -3, Franco_florin_buzios_28_09-2_max-curvature_area1_ -2 3 1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 0 -1 -1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 -3 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 -1 0, Franco_florin_buzios_28_09-2_rms-3_area1_ -2 -1 3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -2 -2 -2, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 -2 3
59;0.4019954725317584;0.28746905443788523; Franco_florin_buzios_28_09-2_envelope_area1_ 0 0 3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 2 2 -2, Franco_florin_buzios_28_09-2_rms-5_area1_ -2 0 3, Franco_florin_buzios_28_09-2_curvedness_area1_ 3 2 -2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 -1 -2, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 2 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 -2 0, Franco_florin_buzios_28_09-2_max-curvature_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -2 2 3, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 2 -3
60;0.3998352643478632;0.2855421777090527; Franco_florin_buzios_28_09-2_min-curvature_area1_ 0 2 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 2 2, Franco_florin_buzios_28_09-2_min-curvature_area1_ -1 3 -1, Franco_florin_buzios_28_09-2_rms-9_area1_ 0 0 -3, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 -1 1, Franco_florin_buzios_28_09-2_curvedness_area1_ -3 1 2, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 -2 1, Franco_florin_buzios_28_09-2_curvedness_area1_ -3 2 -3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 1 0
61;0.3499656800532907;0.2575366864107572; Franco_florin_buzios_28_09-2_azimuth_area1_ 3 0 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -2 -1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 1 1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -3 2 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ -2 2 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 3 3, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 1 1, Franco_florin_buzios_28_09-2_azimuth_area1_ -1 1 -1
62;0.3546210692639507;0.24920438356410698; Franco_florin_buzios_28_09-2_rms-9_area1_ 0 -2 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 -2 3, Franco_florin_buzios_28_09-2_min-curvature_area1_ -2 3 1, Franco_florin_buzios_28_09-2_envelope_area1_ -2 1 -1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 3 0 1, Franco_florin_buzios_28_09-2_rms-3_area1_ -2 -1 3, Franco_florin_buzios_28_09-2_curvedness_area1_ 2 -1 -2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -2 1 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 2 -2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 2 1 1
63;0.3249452560975712;0.2350996487581655; Franco_florin_buzios_28_09-2_rms-3_area1_ -2 1 0, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 -1 3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 -2 -1, Franco_florin_buzios_28_09-2_rms-9_area1_ 3 2 3, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 2 -3, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 3 2, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 1 3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 0 2
64;0.3069962393672384;0.2199067187767422; Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 0 1 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ -3 0 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 1 -2, Franco_florin_buzios_28_09-2_rms-5_area1_ 0 1 3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 3 0 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 2 -1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 -3 3, Franco_florin_buzios_28_09-2_curvedness_area1_ -3 0 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -3 3 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ -1 1 -1
65;0.2873978388775988;0.20466903501196032; Franco_florin_buzios_28_09-2_envelope_area1_ -1 0 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 2 2, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 -3 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 0 1 2, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 3 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ -2 -2 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ -3 1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -1 -2 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 -3 3
66;0.26641130612051134;0.19165858415217452; Franco_florin_buzios_28_09-2_rms-7_area1_ 2 2 -1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 1 -3 1, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 -2 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 -2 0, Franco_florin_buzios_28_09-2_max-curvature_area1_ 1 -1 1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 3 3 1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -2 3 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ -1 2 0
67;0.2655040515025301;0.19196914867458217; Franco_florin_buzios_28_09-2_dip-angle_area1_ -2 1 0, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 -1 1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -2 3 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ 2 -1 3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 1 0 -2, Franco_florin_buzios_28_09-2_rms-9_area1_ 0 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 0 3 3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 0 -2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 1 2 -2, Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 1 -2
68;0.24859640040006936;0.1803937576000947; Franco_florin_buzios_28_09-2_rms-9_area1_ 2 -2 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 3 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 3 0 0, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -3 2 0, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 3 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 0 2 1, Franco_florin_buzios_28_09-2_rms-9_area1_ 3 1 2, Franco_florin_buzios_28_09-2_curvedness_area1_ 3 0 0, Franco_florin_buzios_28_09-2_rms-7_area1_ 3 0 -2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -1 3 -1
69;0.2458628131756612;0.17672279024993912; Franco_florin_buzios_28_09-2_rms-3_area1_ 1 -1 1, Franco_florin_buzios_28_09-2_envelope_area1_ -2 0 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ 3 0 0, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 -2 2, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -1 0, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 0 2 1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 0 -3 -2, Franco_florin_buzios_28_09-2_curvedness_area1_ 2 3 2, Franco_florin_buzios_28_09-2_shape-index_area1_ -2 -1 -2
70;0.20620918838638527;0.15333687584544395; Franco_florin_buzios_28_09-2_rms-3_area1_ 3 -1 0, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 0 0, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 3 3 -2, Franco_florin_buzios_28_09-2_curvedness_area1_ -1 -1 0, Franco_florin_buzios_28_09-2_shape-index_area1_ 2 -3 2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 1 3 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ 3 -1 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 1 3
71;0.15347646976016374;0.10429906523619173; Franco_florin_buzios_28_09-2_envelope_area1_ 1 2 0, Franco_florin_buzios_28_09-2_envelope_area1_ 3 0 2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -3 -3 0, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 -1 1, Franco_florin_buzios_28_09-2_envelope_area1_ -1 -3 1, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 2 -2, Franco_florin_buzios_28_09-2_min-curvature_area1_ 0 -2 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 -3 3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 -2 2, Franco_florin_buzios_28_09-2_azimuth_area1_ -3 0 0
72;0.14150645650591515;0.09729803607961512; Franco_florin_buzios_28_09-2_rms-9_area1_ -1 0 3, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 1 -3, Franco_florin_buzios_28_09-2_rms-3_area1_ -1 -2 2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -2 0 0, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -2 -3 2, Franco_florin_buzios_28_09-2_min-curvature_area1_ -3 -3 2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 1 3, Franco_florin_buzios_28_09-2_rms-3_area1_ -3 1 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 2 0, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 -1 2
73;0.12926884272261857;0.0900043715774376; Franco_florin_buzios_28_09-2_rms-7_area1_ -2 0 3, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -3 -2, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 2 2, Franco_florin_buzios_28_09-2_rms-5_area1_ 0 3 -1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 0 0 2, Franco_florin_buzios_28_09-2_rms-7_area1_ 0 0 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -2 3 3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 1 -3 2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 0 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 1 3 2
74;0.12447524119540085;0.08356613237898672; Franco_florin_buzios_28_09-2_envelope_area1_ -1 3 3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 0 3, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 -1 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -3 3 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 -2 3, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 -1 0, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 2 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -2 1 -2, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 -1 -3
75;0.10468979373626597;0.072286679487797; Franco_florin_buzios_28_09-2_dip-curvature_area1_ 0 2 -3, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 2 3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 -3 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -1 3 2, Franco_florin_buzios_28_09-2_rms-9_area1_ 0 2 0, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 3 3, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 3 2, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 2 -3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -1 3 2
76;0.09791796709500859;0.06704148299145378; Franco_florin_buzios_28_09-2_contur-curvature_area1_ 1 2 -2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 -3 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 2 0 1, Franco_florin_buzios_28_09-2_rms-7_area1_ 1 -1 3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -2 -1 -1, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 2 -2, Franco_florin_buzios_28_09-2_rms-5_area1_ 3 3 2, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -2 1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -1 1 -1, Franco_florin_buzios_28_09-2_max-curvature_area1_ -1 2 -1
77;0.09010237397075843;0.06125583746775945; Franco_florin_buzios_28_09-2_contur-curvature_area1_ -3 -2 2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -2 1 3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 0 2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 3 -1 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 3 0 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 1 1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -1 -3 -2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -3 -2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 0 -1 0, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 2 -3 0
78;0.08405251439809155;0.05732619447142186; Franco_florin_buzios_28_09-2_contur-curvature_area1_ 0 -2 1, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 -2 0, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 0 1 1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 0 1 0, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 -2 -1, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 1 -1, Franco_florin_buzios_28_09-2_rms-5_area1_ 1 -2 2, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -2 0, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -2 0 -1
79;0.07395436932128241;0.04947933679840004; Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -2 -3 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 0 -1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 0 1 1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 0 0, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 0 2 -2, Franco_florin_buzios_28_09-2_max-curvature_area1_ -2 -1 0, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 -1 -1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -1 3 3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -2 3 2
