iteration;RMSE;MAE;features
40;0.6613122783273195;0.5288094067394524; Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 3 2 0, Franco_florin_buzios_28_09-2_rms-3_area1_ 1 -1 0, Franco_florin_buzios_28_09-2_envelope_area1_ -2 2 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -3 2 0, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 3 -2 2, Franco_florin_buzios_28_09-2_min-curvature_area1_ -2 -1 3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 0 2, Franco_florin_buzios_28_09-2_rms-7_area1_ -2 3 -3, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 -2 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 -2 -1
41;0.9889547501680087;0.7556648592219076; Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 1 3 3, Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 -1 3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -2 -2 3, Franco_florin_buzios_28_09-2_rms-3_area1_ -3 -1 1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 -1 -2, Franco_florin_buzios_28_09-2_rms-5_area1_ -2 -1 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 0 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 1 3
42;0.8178536519790449;0.6515606047158711; Franco_florin_buzios_28_09-2_envelope_area1_ -1 -2 2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -3 -3 2, Franco_florin_buzios_28_09-2_rms-7_area1_ -2 0 1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -3 -1 1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 3 -1 2, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 2 -1, Franco_florin_buzios_28_09-2_rms-9_area1_ 0 1 2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 3 1 3, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 -1 -2
43;0.6548209383629455;0.519050737021892; Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 -2 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 1 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ 3 0 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 2 0, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -2 2 1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -1 3 0, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 0 -2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -1 -3 1, Franco_florin_buzios_28_09-2_rms-5_area1_ -2 -1 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 3 -2
44;0.5938417954773514;0.4283494225017527; Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 -3 -3, Franco_florin_buzios_28_09-2_max-curvature_area1_ -2 0 -3, Franco_florin_buzios_28_09-2_shape-index_area1_ 0 -1 -1, Franco_florin_buzios_28_09-2_azimuth_area1_ -1 -1 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 -3 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 3 3 -2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 0 -3 -3, Franco_florin_buzios_28_09-2_rms-3_area1_ -1 1 1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -2 1 -3
45;0.6901723953600235;0.5405364980150238; Franco_florin_buzios_28_09-2_max-curvature_area1_ 3 1 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ 3 3 2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 -1 0, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 2 2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 3 3 -2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 -2 2, Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 -2 3, Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 -1 3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -2 -1 3
46;0.5146053767210205;0.6973303828611475; Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -3 3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -1 0 -1, Franco_florin_buzios_28_09-2_envelope_area1_ 1 3 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ 0 2 0, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 -2 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 0 1 -2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 0 1 -2, Franco_florin_buzios_28_09-2_curvedness_area1_ -2 3 0, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -3 3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 1 2
47;0.7240812947277766;0.5776849826375857; Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 3 -2 1, Franco_florin_buzios_28_09-2_envelope_area1_ -1 -1 1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 -1 1, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -2 -3, Franco_florin_buzios_28_09-2_max-curvature_area1_ 0 -1 2, Franco_florin_buzios_28_09-2_envelope_area1_ -1 0 -1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 3 0 -2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 2 -1, Franco_florin_buzios_28_09-2_max-curvature_area1_ -1 1 3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 0 -2
48;0.7228676950296629;0.5733336754132584; Franco_florin_buzios_28_09-2_envelope_area1_ 2 -3 0, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 -2 -2, Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 3 -2, Franco_florin_buzios_28_09-2_rms-3_area1_ -3 2 1, Franco_florin_buzios_28_09-2_shape-index_area1_ -1 0 -2, Franco_florin_buzios_28_09-2_rms-5_area1_ -2 3 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 -1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 -2 3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 1 -2 -2
49;0.7761403196054687;0.622047215800464; Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 0 -1 3, Franco_florin_buzios_28_09-2_rms-3_area1_ 2 2 1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 2 0, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 0 1 -2, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 0, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 -1 1, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 2 -2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 0 3
50;0.881656750437344;0.6844353864613036; Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 -1 2, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 0 -2, Franco_florin_buzios_28_09-2_envelope_area1_ -2 1 -2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 3 -2 3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 1 -1 3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 0 2, Franco_florin_buzios_28_09-2_max-curvature_area1_ -1 2 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 0 -1 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ 3 -3 1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 1 -1 3
51;0.8332526844801018;0.6482321914635792; Franco_florin_buzios_28_09-2_envelope_area1_ -1 -3 -1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -2 -2 2, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 -1 3, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 3 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 -1 2, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 -1 1, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 -1 2, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -3 0, Franco_florin_buzios_28_09-2_shape-index_area1_ 2 0 -1, Franco_florin_buzios_28_09-2_rms-5_area1_ -1 3 3
52;0.790702745655651;0.6187243566977969; Franco_florin_buzios_28_09-2_rms-3_area1_ -1 -3 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 -1 1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 -3 0, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 -2 -2, Franco_florin_buzios_28_09-2_shape-index_area1_ -1 3 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ 2 2 2, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 -3 1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 3 1 -1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -3 -2 1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 1 0 0
53;0.7095989276694742;0.5631128242304817; Franco_florin_buzios_28_09-2_dip-curvature_area1_ 0 0 1, Franco_florin_buzios_28_09-2_rms-5_area1_ 3 -1 1, Franco_florin_buzios_28_09-2_envelope_area1_ -1 3 2, Franco_florin_buzios_28_09-2_azimuth_area1_ -3 0 0, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 -2 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 0 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 1 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 -3 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 -3 1
54;0.9415652271058562;0.7134267255031777; Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 3 -3 3, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 -3 2, Franco_florin_buzios_28_09-2_envelope_area1_ 3 -1 -1, Franco_florin_buzios_28_09-2_rms-9_area1_ 3 -3 2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -2 -3 3, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 0 0
55;0.8299165088777778;0.6372020374620957; Franco_florin_buzios_28_09-2_max-curvature_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 0 -2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 2 0 2, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 2 2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 1 0 1, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 2 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ -2 3 -3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ 2 2 2
56;0.6444962650006827;0.5054371443091172; Franco_florin_buzios_28_09-2_contur-curvature_area1_ -3 2 -2, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 -2 -1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 0 1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 1 1 0, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 0 -1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -1 1 1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 0 -1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 3 -1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 0 -1
57;0.7214366421880105;0.5906915047322128; Franco_florin_buzios_28_09-2_rms-7_area1_ -1 2 2, Franco_florin_buzios_28_09-2_rms-3_area1_ 2 3 1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 1 1 0, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 1 3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -1 -3 3, Franco_florin_buzios_28_09-2_curvedness_area1_ -3 3 2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 0 2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -1 2 0, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 3 0, Franco_florin_buzios_28_09-2_rms-9_area1_ 0 0 3
58;0.853760555496542;0.6594815622337138; Franco_florin_buzios_28_09-2_curvedness_area1_ -1 -3 2, Franco_florin_buzios_28_09-2_envelope_area1_ -2 3 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 3 2 -2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 0 -1 2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 0 3 1
59;0.7474593234491174;0.5668191866766503; Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 2 -1, Franco_florin_buzios_28_09-2_envelope_area1_ 2 1 0, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 -1 0, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 0 1 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 0 -2, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 -1 -2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 0 -1 3
60;0.7195557866314463;0.5639437804769271; Franco_florin_buzios_28_09-2_azimuth_area1_ 3 1 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 0 2 0, Franco_florin_buzios_28_09-2_shape-index_area1_ -1 1 3, Franco_florin_buzios_28_09-2_rms-5_area1_ -1 -2 2, Franco_florin_buzios_28_09-2_envelope_area1_ -3 2 2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 0 -2 1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 1 1 2, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 2 3, Franco_florin_buzios_28_09-2_shape-index_area1_ 0 1 0, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -1 -1
61;0.7896653174560548;0.6353876651693491; Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 -3 -1, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -1 1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 3 0, Franco_florin_buzios_28_09-2_max-curvature_area1_ 3 0 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 -3 -2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 0 -3 3, Franco_florin_buzios_28_09-2_rms-3_area1_ -2 3 3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 2 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 -3 -1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 1 3
62;0.86702160899976;0.6871939220235829; Franco_florin_buzios_28_09-2_curvedness_area1_ 2 -1 0, Franco_florin_buzios_28_09-2_envelope_area1_ -1 -1 3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 -2 2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 2 1 -1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 3 -2, Franco_florin_buzios_28_09-2_envelope_area1_ -2 1 3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 0, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 -1 3
63;0.8219394571008234;0.6259543010410659; Franco_florin_buzios_28_09-2_contur-curvature_area1_ -2 3 3, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 -1 -2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 1 3 1, Franco_florin_buzios_28_09-2_azimuth_area1_ 1 -1 1, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 1 0, Franco_florin_buzios_28_09-2_azimuth_area1_ -3 2 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ -3 3 2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -2 3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -3 -2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 0 1
64;0.7935952752484278;0.6408093644734346; Franco_florin_buzios_28_09-2_rms-3_area1_ 2 2 -2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 2 2 0, Franco_florin_buzios_28_09-2_rms-7_area1_ 1 3 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 0 -1 1, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 3 1, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 0 -1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -2 0 -1, Franco_florin_buzios_28_09-2_envelope_area1_ -1 -3 -1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 0 -1 -2, Franco_florin_buzios_28_09-2_envelope_area1_ -2 3 1
65;0.801483008146253;0.6495221522919661; Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 1 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ -1 1 -2, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 3 2, Franco_florin_buzios_28_09-2_shape-index_area1_ -1 3 -1, Franco_florin_buzios_28_09-2_min-curvature_area1_ -1 2 -2, Franco_florin_buzios_28_09-2_rms-9_area1_ -2 3 0, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 -2 0, Franco_florin_buzios_28_09-2_envelope_area1_ -1 3 3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 0 -2 2, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 -3 3
66;0.8834177164934796;0.6477223041437381; Franco_florin_buzios_28_09-2_max-curvature_area1_ 0 1 0, Franco_florin_buzios_28_09-2_max-curvature_area1_ 3 -1 0, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -3 -2 -1, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 2 3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 -3 3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -3 3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 0 0 1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 2 -2 2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 2 -3 3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -3 2 -3
67;0.9875691580233423;0.7658312423020189; Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -3 1 0, Franco_florin_buzios_28_09-2_rms-9_area1_ 3 1 1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 3 -2, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 -3 -2, Franco_florin_buzios_28_09-2_shape-index_area1_ -1 2 -3, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 -1 0, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -3 -2 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 0 1 -2, Franco_florin_buzios_28_09-2_max-curvature_area1_ -1 3 0, Franco_florin_buzios_28_09-2_rms-7_area1_ 3 1 -2
68;0.9681726569548043;0.7269939155727901; Franco_florin_buzios_28_09-2_envelope_area1_ -1 3 0, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 1 -3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -1 1 0, Franco_florin_buzios_28_09-2_rms-3_area1_ -3 -3 1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -2 2 -2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 0 -1 2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -1 3 -1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 1 0, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -2 -3 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -1 -3 3
69;1.02924016114738;0.8153736319097402; Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 -2 -1, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 2 2, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 -1 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 1 3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 0 2 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 0 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 1 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ -3 2 -1, Franco_florin_buzios_28_09-2_envelope_area1_ 2 1 1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 3 3 -3
70;0.9021637638057782;0.7075260028187245; Franco_florin_buzios_28_09-2_envelope_area1_ 0 -2 -2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 -3 2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 2 -3 1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 -2 1, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -2 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 -3 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -3 3, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 -2 2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -1 -1
71;0.8316598563912228;0.6380618010309391; Franco_florin_buzios_28_09-2_curvedness_area1_ 2 -2 -1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 -3 3, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 2 0, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 -2 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 3 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 3 -1, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 -1 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ -3 2 3
72;0.8097481690606183;0.6328565171790437; Franco_florin_buzios_28_09-2_max-curvature_area1_ 0 2 -1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 -2 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 -3 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ -1 -2 -2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -1 2 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 3 2 -1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 3 3 0, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 0 1 -2, Franco_florin_buzios_28_09-2_min-curvature_area1_ 0 1 -2
73;1.0773100683614476;0.8352145849383343; Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 -1 1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -3 1 1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 2 -2 1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 1 1, Franco_florin_buzios_28_09-2_envelope_area1_ 2 0 -2, Franco_florin_buzios_28_09-2_max-curvature_area1_ -3 2 0, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -2 2 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ 3 2 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ -3 2 0
74;0.8211329608741613;0.6285418851604578; Franco_florin_buzios_28_09-2_rms-3_area1_ 3 -2 2, Franco_florin_buzios_28_09-2_curvedness_area1_ -2 -2 0, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 2 0 2, Franco_florin_buzios_28_09-2_min-curvature_area1_ -2 -3 -1, Franco_florin_buzios_28_09-2_rms-5_area1_ -2 2 2, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 -1 -1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -1 3 0, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 2 0, Franco_florin_buzios_28_09-2_shape-index_area1_ 0 -2 -2, Franco_florin_buzios_28_09-2_rms-3_area1_ -3 0 2
75;0.8422801288369679;0.6624678849189853; Franco_florin_buzios_28_09-2_rms-7_area1_ -1 -1 -3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -2 -2 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ 3 -3 1, Franco_florin_buzios_28_09-2_rms-9_area1_ 0 0 -1, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 3 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ 1 -2 0, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 3 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ 3 -2 1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 2 -2 -2
76;0.9377879537800604;0.6950222109184132; Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 3 -2, Franco_florin_buzios_28_09-2_rms-9_area1_ 3 0 -1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 -3 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 2 -3 -1, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 3 -1, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 -1 0, Franco_florin_buzios_28_09-2_shape-index_area1_ -3 0 -2, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 3 -2, Franco_florin_buzios_28_09-2_curvedness_area1_ 2 2 3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 0 1
77;0.8600144548709374;0.6688238696121441; Franco_florin_buzios_28_09-2_rms-7_area1_ -1 -1 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 0 -1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 2 1 0, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -1 3 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 -3 0, Franco_florin_buzios_28_09-2_shape-index_area1_ 2 -3 1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -3 -2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 2 -3 1, Franco_florin_buzios_28_09-2_rms-3_area1_ -1 2 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 -2 -2
78;0.818175579798816;0.6338171996406439; Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 3 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -2 -3 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 1 0, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 0 0, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 0 -1 -3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -1 3 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -2 2 1, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 -2 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ -2 2 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 1 2
79;0.9689938946242682;0.7402205599802965; Franco_florin_buzios_28_09-2_max-curvature_area1_ -3 3 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 3 -1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 -3 2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 2 1 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 -1 2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 -3 1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 -1 2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -2 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -1 -3 -3
