iteration;RMSE;MAE;features
11;1.424603785301203;1.083868881309879; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 2, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 3 1 -1, Franco_florin_buzios_28_09-2_curvedness_area1_ -2 3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 -1 2, Franco_florin_buzios_28_09-2_envelope_area1_ 2 1 0, Franco_florin_buzios_28_09-2_max-curvature_area1_ 3 1 3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -2 -3 -1, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 3
12;1.3241276426329711;1.0168288504579928; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 2, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 3 0 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -2 -3 -1, Franco_florin_buzios_28_09-2_curvedness_area1_ -2 3 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ 3 1 0, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 -1 2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 3 1 3, Franco_florin_buzios_28_09-2_rms-7_area1_ 0 1 3
13;1.2844785155575442;0.9741595434298976; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 2, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 0 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -2 -3 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 1 3, Franco_florin_buzios_28_09-2_rms-9_area1_ 3 2 0, Franco_florin_buzios_28_09-2_curvedness_area1_ -2 3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 -1 2, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 2
14;1.2650063945877148;0.9842942335474414; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 1, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 1 -1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 3 1 3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -2 -3 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ 3 2 1, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -3 2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 2, Franco_florin_buzios_28_09-2_envelope_area1_ 3 -1 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ -2 0 2
15;1.1768509407415242;0.9110535317156995; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 1 0, Franco_florin_buzios_28_09-2_dip-angle_area1_ -2 -3 -1, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 1 3, Franco_florin_buzios_28_09-2_rms-5_area1_ -1 1 2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 3, Franco_florin_buzios_28_09-2_rms-7_area1_ 3 -1 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 2 3, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 -2 0
16;1.1021906224135023;0.8390438175843402; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 1 2, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 -1 1, Franco_florin_buzios_28_09-2_rms-7_area1_ 3 1 -3, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 1 2, Franco_florin_buzios_28_09-2_rms-3_area1_ 2 3 3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 -1 3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 -3 -2, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 3 -1
17;0.9793653791532551;0.7206677811584503; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 3 1, Franco_florin_buzios_28_09-2_rms-3_area1_ 3 0 -3, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 1 2, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 0 2, Franco_florin_buzios_28_09-2_rms-3_area1_ 1 0 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ -1 0 3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 1 2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 0 0 2
18;0.843744873968507;0.6051862776111112; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 1 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 1 1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 1 0, Franco_florin_buzios_28_09-2_rms-3_area1_ -3 -2 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 0 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 -2 1, Franco_florin_buzios_28_09-2_envelope_area1_ -1 -3 2, Franco_florin_buzios_28_09-2_rms-7_area1_ 3 -3 0
19;0.6639499840374241;0.47576628591093983; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 1 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 0 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 0 -2 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -2 1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 0 0 3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 -2 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ 0 2 -2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -2 -2 -3
20;0.5791887826858433;0.4077706174790959; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 0 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -3 3 -1, Franco_florin_buzios_28_09-2_envelope_area1_ -2 -2 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 1 -1 0, Franco_florin_buzios_28_09-2_rms-3_area1_ 2 3 2, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 -1 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -1 -2 -2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 0 -2 -3
21;0.5405934476889076;0.3647370032785509; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 1, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 -2 2, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 2 3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -1 -2 1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 1 -2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 2 3 0
22;0.513420819319686;0.33619272809089173; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -2, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 1 -2, Franco_florin_buzios_28_09-2_rms-5_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 -2 2, Franco_florin_buzios_28_09-2_max-curvature_area1_ -2 -3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 0 -1 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 1 1, Franco_florin_buzios_28_09-2_rms-3_area1_ 2 1 -1, Franco_florin_buzios_28_09-2_azimuth_area1_ -1 3 -2
23;0.46860948683881465;0.29353179393457685; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ -2 -1 3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 -1 -2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 0 -1 3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 2 -1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -3 0 3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -1 1 0
24;0.4573019818074237;0.2728171904294063; Franco_florin_buzios_28_09-2_rms-3_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 -3 2, Franco_florin_buzios_28_09-2_rms-7_area1_ 1 -3 -2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -3 1 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 1 -1, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 1 3, Franco_florin_buzios_28_09-2_curvedness_area1_ -1 0 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_max-curvature_area1_ 0 1 -2, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 1 -1
25;0.393281246615004;0.23222281217697135; Franco_florin_buzios_28_09-2_rms-3_area1_ -1 0 -3, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 0 2, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -2 1 1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 2 0 0, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 1 0, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 0 -3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 2 -3, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 -1 -2, Franco_florin_buzios_28_09-2_shape-index_area1_ -1 1 0
26;0.3308249617425888;0.20021531457954317; Franco_florin_buzios_28_09-2_rms-7_area1_ -2 -2 2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 0 1 3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 1 2 1, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 -1 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 0 3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 -1 2, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 0 2, Franco_florin_buzios_28_09-2_curvedness_area1_ -3 0 0
27;0.29040906639916225;0.1754262263955095; Franco_florin_buzios_28_09-2_rms-9_area1_ 1 0 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 0 -1, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 0 -2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 -1 1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 0 -3 2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 3 3 1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 3 -3 0, Franco_florin_buzios_28_09-2_shape-index_area1_ -3 -1 0, Franco_florin_buzios_28_09-2_dip-angle_area1_ 0 -3 -3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 1 -1 0
28;0.24700829929308232;0.15212345175482408; Franco_florin_buzios_28_09-2_rms-7_area1_ 1 1 0, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 3 -3 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ -2 0 2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 0 3 0, Franco_florin_buzios_28_09-2_envelope_area1_ 1 3 3, Franco_florin_buzios_28_09-2_rms-5_area1_ 0 1 0, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 2 -3 0, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 0 2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -3 0 2, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 2 2
29;0.19832112675238858;0.12515205403054924; Franco_florin_buzios_28_09-2_envelope_area1_ 2 0 -1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 3 -1 -1, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -1 -2, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 -3 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 -2 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ -1 0 2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 0 0, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -3 0 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 1 0 1, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 1 1
30;0.16362255811337953;0.10516823816500008; Franco_florin_buzios_28_09-2_contur-curvature_area1_ 2 -2 0, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 -3 -2, Franco_florin_buzios_28_09-2_rms-5_area1_ 0 3 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 2 1 0, Franco_florin_buzios_28_09-2_azimuth_area1_ 1 0 0, Franco_florin_buzios_28_09-2_rms-3_area1_ -3 3 -2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 2 -1 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 -3 3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 3 -2 2
31;0.14501315554590413;0.0926357262341851; Franco_florin_buzios_28_09-2_rms-3_area1_ 1 0 0, Franco_florin_buzios_28_09-2_rms-3_area1_ 3 2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -2 2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 0 1 3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 0 2 -3, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 2 3, Franco_florin_buzios_28_09-2_rms-5_area1_ 0 3 3, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 -2 2
32;0.12231515152369446;0.07761476528349469; Franco_florin_buzios_28_09-2_rms-7_area1_ 1 -1 0, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 1 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -3 -2 -1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 -1 -2, Franco_florin_buzios_28_09-2_shape-index_area1_ -1 -1 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -2 3 3
33;0.10695858929044062;0.06786754001777884; Franco_florin_buzios_28_09-2_rms-9_area1_ 1 0 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ -1 3 1, Franco_florin_buzios_28_09-2_shape-index_area1_ 0 -3 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -1 0 2, Franco_florin_buzios_28_09-2_rms-5_area1_ 0 3 3, Franco_florin_buzios_28_09-2_shape-index_area1_ -2 -3 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 3 1, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 1 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 -2 -2, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 2 2
34;0.08901208403192958;0.0551558270106381; Franco_florin_buzios_28_09-2_rms-7_area1_ 1 -2 0, Franco_florin_buzios_28_09-2_envelope_area1_ 3 3 0, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 0 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 0 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ -1 -3 3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 3 2 -1, Franco_florin_buzios_28_09-2_envelope_area1_ 3 3 1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 3 0 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ -2 2 -2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 3 -3 -3
35;0.07188202997839022;0.045158557920636645; Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -3 -1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 3 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 0 0, Franco_florin_buzios_28_09-2_rms-9_area1_ 0 2 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ -1 3 2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 3 -1 -2, Franco_florin_buzios_28_09-2_max-curvature_area1_ -2 0 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 1 3, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 -3 1
36;0.062080060639407075;0.039465281052686575; Franco_florin_buzios_28_09-2_rms-3_area1_ 1 -2 0, Franco_florin_buzios_28_09-2_rms-5_area1_ -1 2 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ -1 -2 2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 0 -2, Franco_florin_buzios_28_09-2_azimuth_area1_ -1 1 0, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 1 2, Franco_florin_buzios_28_09-2_rms-7_area1_ -2 -2 3, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 2 2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 3 0, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 -3 -2
37;0.04967488929162638;0.032000571803337916; Franco_florin_buzios_28_09-2_rms-3_area1_ 1 -2 0, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 -1 2, Franco_florin_buzios_28_09-2_rms-3_area1_ -2 1 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ 1 0 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 0 0, Franco_florin_buzios_28_09-2_curvedness_area1_ -1 -1 0, Franco_florin_buzios_28_09-2_curvedness_area1_ 2 -2 -2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -3 3 2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -1 0 2
38;0.042398306695981595;0.027542453698455795; Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 1 -2 0, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 1 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ -2 -1 1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 1 -2 0, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 -2 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ -1 3 2, Franco_florin_buzios_28_09-2_rms-3_area1_ -2 -1 2, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 2 3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -2 1 3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 0 -3 -2
39;0.03203916747430422;0.021183214247079852; Franco_florin_buzios_28_09-2_rms-5_area1_ 1 -2 0, Franco_florin_buzios_28_09-2_rms-7_area1_ -2 -3 0, Franco_florin_buzios_28_09-2_rms-7_area1_ 1 3 -2, Franco_florin_buzios_28_09-2_rms-9_area1_ 0 -1 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ -3 3 -2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -3 -2 3, Franco_florin_buzios_28_09-2_azimuth_area1_ 1 -2 0, Franco_florin_buzios_28_09-2_shape-index_area1_ -3 3 1, Franco_florin_buzios_28_09-2_shape-index_area1_ 2 -3 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 1 -1
