iteration;RMSE;MAE;features
11;1.1334529047318367;0.9065385164880587; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -1 -2 2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 0 3 3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 0 -1 -3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -1 -1 3, Franco_florin_buzios_28_09-2_envelope_area1_ -2 -2 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ -1 3 1, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 2, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 3 -2
12;1.1352475027902507;0.9151857064357785; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -2 2, Franco_florin_buzios_28_09-2_shape-index_area1_ 2 -3 -2, Franco_florin_buzios_28_09-2_shape-index_area1_ -1 -1 0, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 1 -2, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 -1 2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -2 0 0, Franco_florin_buzios_28_09-2_rms-7_area1_ -2 -2 0, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 1 1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -2 2 3
13;1.0722310129636379;0.8016815123742744; Franco_florin_buzios_28_09-2_envelope_area1_ -1 1 -2, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 -1 -3, Franco_florin_buzios_28_09-2_rms-3_area1_ 1 -3 -2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -1 -3 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_envelope_area1_ 2 0 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -2 2 0, Franco_florin_buzios_28_09-2_rms-5_area1_ -1 2 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 1 0, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 1 -1 0
14;0.8476537666697567;0.6633017629133893; Franco_florin_buzios_28_09-2_envelope_area1_ 2 -1 0, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 3 -2, Franco_florin_buzios_28_09-2_rms-3_area1_ -2 -2 1, Franco_florin_buzios_28_09-2_envelope_area1_ -1 0 1, Franco_florin_buzios_28_09-2_max-curvature_area1_ -3 -2 0, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -1 -3 2, Franco_florin_buzios_28_09-2_max-curvature_area1_ -2 1 1, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -1 0, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -2 -3
15;0.8249541012076024;0.6476674881994198; Franco_florin_buzios_28_09-2_contur-curvature_area1_ 0 0 -1, Franco_florin_buzios_28_09-2_shape-index_area1_ -3 2 -2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 0 0 0, Franco_florin_buzios_28_09-2_curvedness_area1_ 3 -2 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 2 2 0, Franco_florin_buzios_28_09-2_shape-index_area1_ 0 0 2
16;0.7306800599152319;0.5469581851489667; Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 -2 0, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -3 1 1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 2 -1 2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 2 3 -1, Franco_florin_buzios_28_09-2_envelope_area1_ -2 -1 3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 -1 0, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 3 -3 3, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 -2 0, Franco_florin_buzios_28_09-2_azimuth_area1_ 1 3 0
17;0.5443422467745144;0.4248479187341977; Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 -3 -2, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -3 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 0 -3 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 0 1, Franco_florin_buzios_28_09-2_rms-3_area1_ 2 -3 0, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 0 1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 -1 0, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -3 0 -2
18;0.4601770495139368;0.3200879148807491; Franco_florin_buzios_28_09-2_rms-7_area1_ -1 0 0, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 1 0, Franco_florin_buzios_28_09-2_dip-angle_area1_ -2 3 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 0 -2 1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 -1 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 -3 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 -3 -2, Franco_florin_buzios_28_09-2_curvedness_area1_ -2 0 1, Franco_florin_buzios_28_09-2_rms-5_area1_ -1 1 -1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -2 2 -3
19;0.36585861461233704;0.2703197825833708; Franco_florin_buzios_28_09-2_rms-3_area1_ 2 2 -2, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 -1 3, Franco_florin_buzios_28_09-2_envelope_area1_ 0 -1 -1, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 3 -2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 -1 3, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 1 0, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 3 -3 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 -1 3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 2 -2
20;0.26240548980818723;0.19782226526856975; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 2 0, Franco_florin_buzios_28_09-2_rms-9_area1_ 0 -1 2, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 0 -3, Franco_florin_buzios_28_09-2_max-curvature_area1_ -1 -3 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -1 -1 0, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 3 -3 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 -3 3, Franco_florin_buzios_28_09-2_rms-3_area1_ 2 1 -1, Franco_florin_buzios_28_09-2_rms-5_area1_ 0 -1 2
21;0.21756973642547078;0.1632952396842867; Franco_florin_buzios_28_09-2_rms-3_area1_ 0 2 1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 -2 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 -2 -2, Franco_florin_buzios_28_09-2_curvedness_area1_ -1 -1 -1, Franco_florin_buzios_28_09-2_max-curvature_area1_ -2 -3 0, Franco_florin_buzios_28_09-2_rms-3_area1_ -1 -2 -1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 3 2 1, Franco_florin_buzios_28_09-2_shape-index_area1_ -2 1 -2, Franco_florin_buzios_28_09-2_rms-5_area1_ -1 0 3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 3 2 2
22;0.144660486123209031;0.1820020171846283; Franco_florin_buzios_28_09-2_envelope_area1_ 0 -3 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -1 2 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ 1 3 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 3 -2, Franco_florin_buzios_28_09-2_rms-5_area1_ 0 -1 1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -1 1 -1, Franco_florin_buzios_28_09-2_rms-5_area1_ 0 -1 0, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 1 1 1, Franco_florin_buzios_28_09-2_rms-3_area1_ -3 -3 0
23;0.14270114483650792;0.10194793507295674; Franco_florin_buzios_28_09-2_dip-curvature_area1_ 3 0 -1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 2 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 0 0 -3, Franco_florin_buzios_28_09-2_shape-index_area1_ 0 0 3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 2 -1, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 -3 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 2 -1, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 -1 -2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 1 0 3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 1 -3
24;0.136159690117581;0.09647699766707031; Franco_florin_buzios_28_09-2_rms-5_area1_ 0 0 -2, Franco_florin_buzios_28_09-2_envelope_area1_ -1 2 -1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -1 1 0, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 2 1 1, Franco_florin_buzios_28_09-2_shape-index_area1_ -1 -3 0, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 3 2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 2 1, Franco_florin_buzios_28_09-2_rms-3_area1_ -1 2 2
25;0.0945174502761642;0.07104601546964537; Franco_florin_buzios_28_09-2_dip-curvature_area1_ 0 0 2, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -1 3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -1 -1 3, Franco_florin_buzios_28_09-2_rms-3_area1_ -1 1 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 2 0 -2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 2 3, Franco_florin_buzios_28_09-2_curvedness_area1_ -1 2 -2
26;0.08772388264258099;0.06368593531122754; Franco_florin_buzios_28_09-2_rms-3_area1_ 3 -1 0, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 2 -2 2, Franco_florin_buzios_28_09-2_rms-7_area1_ -2 3 1, Franco_florin_buzios_28_09-2_max-curvature_area1_ -3 -3 -2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 0 1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -3 -2 1, Franco_florin_buzios_28_09-2_min-curvature_area1_ -2 -3 3, Franco_florin_buzios_28_09-2_envelope_area1_ 2 0 -1, Franco_florin_buzios_28_09-2_envelope_area1_ 2 -1 2, Franco_florin_buzios_28_09-2_min-curvature_area1_ -3 -2 3
27;0.07399359663242464;0.05298171435674015; Franco_florin_buzios_28_09-2_envelope_area1_ 2 1 3, Franco_florin_buzios_28_09-2_min-curvature_area1_ -1 -3 2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 -2 1, Franco_florin_buzios_28_09-2_rms-7_area1_ 1 -1 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 -1 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 0 -2, Franco_florin_buzios_28_09-2_azimuth_area1_ 1 0 2, Franco_florin_buzios_28_09-2_envelope_area1_ 3 0 3
28;0.06867151340427102;0.04620039842108252; Franco_florin_buzios_28_09-2_rms-7_area1_ -3 2 -3, Franco_florin_buzios_28_09-2_shape-index_area1_ 2 0 -1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 0 -1 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 0 1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 2 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 0 -1 1, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 -1 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ -2 1 3, Franco_florin_buzios_28_09-2_envelope_area1_ 0 -2 2
29;0.05188275265876607;0.0352421184599323; Franco_florin_buzios_28_09-2_max-curvature_area1_ 3 2 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 3 1 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 3 -3 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 -2 0, Franco_florin_buzios_28_09-2_rms-5_area1_ 0 0 0, Franco_florin_buzios_28_09-2_envelope_area1_ 3 3 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 -2 2, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 -1 1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -1 -3 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ 3 2 -3
30;0.04862909367701293;0.035356493499019065; Franco_florin_buzios_28_09-2_contur-curvature_area1_ 2 2 2, Franco_florin_buzios_28_09-2_min-curvature_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ -2 2 -2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 3 3, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 -1 -2, Franco_florin_buzios_28_09-2_shape-index_area1_ 0 -3 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 0 1, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 -2 1, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 1 -2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -2 0 1
31;0.0378267776566463;0.027180921321761656; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -1 -1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 0 -1 -2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 -1 2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -2 -2 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 -3 3, Franco_florin_buzios_28_09-2_shape-index_area1_ -2 1 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 -3 -2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 3 -2 2
32;0.03328586430285321;0.02242879368436038; Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 -1 0, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 0 -2 3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -3 1 3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -2 3 3, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 0 2, Franco_florin_buzios_28_09-2_curvedness_area1_ -3 1 3, Franco_florin_buzios_28_09-2_max-curvature_area1_ -3 1 3, Franco_florin_buzios_28_09-2_shape-index_area1_ -2 2 0, Franco_florin_buzios_28_09-2_shape-index_area1_ -3 1 3, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 3 1
33;0.022508875040874725;0.015784910895098352; Franco_florin_buzios_28_09-2_rms-9_area1_ -2 0 0, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -2 2 -2, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 0 0, Franco_florin_buzios_28_09-2_shape-index_area1_ 2 2 0, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 3 2, Franco_florin_buzios_28_09-2_rms-5_area1_ -2 3 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 2 3 3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 0 1, Franco_florin_buzios_28_09-2_azimuth_area1_ -3 1 -1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 0 -1 -3
34;0.020909656852926173;0.014550110839825721; Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 1 3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 -3 0, Franco_florin_buzios_28_09-2_curvedness_area1_ 3 3 3, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 -1 -1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 1 1, Franco_florin_buzios_28_09-2_rms-7_area1_ -2 3 3, Franco_florin_buzios_28_09-2_curvedness_area1_ -2 -3 3, Franco_florin_buzios_28_09-2_rms-5_area1_ 3 3 -1, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 -1 -2, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 1 -3
35;0.016349249013036835;0.011916631981233813; Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 3 0 -2, Franco_florin_buzios_28_09-2_rms-3_area1_ -2 0 2, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 1 1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -1 0 1, Franco_florin_buzios_28_09-2_curvedness_area1_ -2 1 -2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 2 3 -1, Franco_florin_buzios_28_09-2_curvedness_area1_ -3 3 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 1 -1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -1 1 2, Franco_florin_buzios_28_09-2_azimuth_area1_ -1 -1 3
36;0.017171224656870036;0.01285478024873235; Franco_florin_buzios_28_09-2_rms-7_area1_ 2 -3 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 -3 0, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -1 -2 -1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 -3 2, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 3 2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 0 1 3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 0 -3, Franco_florin_buzios_28_09-2_shape-index_area1_ -1 1 2, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 -2 -1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 2 2 -1
37;0.009584745505240461;0.0072732659711827125; Franco_florin_buzios_28_09-2_curvedness_area1_ -1 -1 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ -2 -2 0, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 1 -2, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 -1 1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -2 2 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 3 2 -2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 2 2 -2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -2 3 -2, Franco_florin_buzios_28_09-2_rms-9_area1_ -2 1 1, Franco_florin_buzios_28_09-2_azimuth_area1_ 1 -1 0
38;0.008596500857107028;0.006698219317274061; Franco_florin_buzios_28_09-2_contur-curvature_area1_ -3 -2 -1, Franco_florin_buzios_28_09-2_azimuth_area1_ -1 2 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 0 2, Franco_florin_buzios_28_09-2_rms-5_area1_ -2 2 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ -1 -1 0, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 3 0, Franco_florin_buzios_28_09-2_curvedness_area1_ 3 0 1, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 -3 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 -1 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 3 1
39;0.00702056039898092;0.005004065533031279; Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 -1 0, Franco_florin_buzios_28_09-2_shape-index_area1_ -2 -2 0, Franco_florin_buzios_28_09-2_max-curvature_area1_ 3 2 3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 3 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 1 1 0, Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 -2 0, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 3 3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -3 -1 0, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 1 -1 1, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 -3 -1
