iteration;RMSE;MAE;features
12;0.33408073812379574;0.23913365971764122; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 1 -1, Franco_florin_buzios_28_09-2_curvedness_area1_ -3 2 3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -3 0, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 1 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 -1 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 3 -1, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 -1 1, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 -3 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 1 -3 -3
13;0.47714111810000553;0.3497409674043049; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -2 -2 3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -3 0, Franco_florin_buzios_28_09-2_curvedness_area1_ 2 2 -2, Franco_florin_buzios_28_09-2_shape-index_area1_ 0 -1 3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -3 -2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -2 3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ -2 -3 3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -1 0 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 2 3 3
14;0.35883979196998506;0.28183367232117335; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 -1 2, Franco_florin_buzios_28_09-2_min-curvature_area1_ 0 1 -1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 -3 2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -1 -2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 0 0, Franco_florin_buzios_28_09-2_rms-3_area1_ -2 -3 2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -2 -2 3, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 2 0, Franco_florin_buzios_28_09-2_envelope_area1_ -1 1 -3
15;0.2558065685817697;0.2087793076777908; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 1 3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -3 -1, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 3 -1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 3 3, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 -2 -2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 -3 3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -2 2 3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 1 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ -3 2 -2
16;0.22722326924470398;0.1724073119832393; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 -2 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 3 3 0, Franco_florin_buzios_28_09-2_dip-angle_area1_ 0 -1 3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 -2 1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 0 0 -2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 0 0 -1, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 3 -2, Franco_florin_buzios_28_09-2_shape-index_area1_ -3 3 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -2 -1 -3
17;0.14384240779220264;0.10904651283044178; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -2 3 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 0 1, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 3 -3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 1 -3 3, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 -1 -1, Franco_florin_buzios_28_09-2_shape-index_area1_ 2 0 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 2 1 1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 1 1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -1 -3 -1
18;0.2006184067356579;0.15910048076700659; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 0 2 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 -1 -2
19;0.1450493453426254;0.11185519854692577; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_shape-index_area1_ 0 1 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -3 0 0, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 -3 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 2 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ 0 -3 -2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 1 -2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -1 2 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ -1 -1 1
20;0.1250440765399195;0.09554648836169202; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 0 -2 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 1 -1 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ 1 0 3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 2 0 1, Franco_florin_buzios_28_09-2_rms-7_area1_ 0 2 0, Franco_florin_buzios_28_09-2_rms-5_area1_ 0 2 1
21;0.1134169459940016;0.09079460772790957; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -1 3 -3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -1 -1 1, Franco_florin_buzios_28_09-2_envelope_area1_ 1 2 3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 3 3 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 -3 -2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -1 -1 1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -2 3 -1
22;0.1464257679287914;0.1116758275906558; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -1 -1 2, Franco_florin_buzios_28_09-2_envelope_area1_ 2 0 -2, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 1 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -1 3 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 1 -2, Franco_florin_buzios_28_09-2_curvedness_area1_ -1 -2 -1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 2 0, Franco_florin_buzios_28_09-2_azimuth_area1_ -1 -2 -3
23;0.14457796957661564;0.11967270804946756; Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 0 -1 1, Franco_florin_buzios_28_09-2_rms-3_area1_ -2 -2 3, Franco_florin_buzios_28_09-2_rms-3_area1_ -3 -3 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 -3 -2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 0 3 -1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -1 3 3, Franco_florin_buzios_28_09-2_shape-index_area1_ -2 2 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -3 0 1, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 -3 3
24;0.18801431775177208;0.15418352480661576; Franco_florin_buzios_28_09-2_mean-curvature_area1_ -1 3 3, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 1 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 1 -3, Franco_florin_buzios_28_09-2_rms-3_area1_ -1 0 0, Franco_florin_buzios_28_09-2_envelope_area1_ 1 1 0, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -3 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -2 3 3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -3 -2 0, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 -3 1, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -1 3
25;0.09734863279625232;0.07830130807866066; Franco_florin_buzios_28_09-2_dip-curvature_area1_ -1 3 3, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 -3 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 -2 2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 2 1 1, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 -1 -2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 3 2, Franco_florin_buzios_28_09-2_min-curvature_area1_ -1 3 3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -3 1 1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -2 0 -3
26;0.09001242541532697;0.06974136163238634; Franco_florin_buzios_28_09-2_rms-3_area1_ -3 -3 -2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 1 -3 -2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 3 3 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 2 2 0, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 3 0 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 0 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ -2 -3 0
27;0.04215719782689417;0.034739452253823355; Franco_florin_buzios_28_09-2_rms-7_area1_ -3 -3 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 -3 -2, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 3 -2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 3 3 0, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 1 -3 -2, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_shape-index_area1_ 2 -2 0, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -2 0 1, Franco_florin_buzios_28_09-2_curvedness_area1_ -1 0 3, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 -3 2
28;0.030982129668745674;0.02426899492092684; Franco_florin_buzios_28_09-2_rms-9_area1_ -3 -3 -1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 1 2 0, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -1 2 2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 1 3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -3 2 1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 2 0, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 -1 1, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 -3 -3
29;0.0249376474752733;0.018589105355383117; Franco_florin_buzios_28_09-2_envelope_area1_ -3 1 2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 1 0, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 -1 1, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 -2 2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 0 2 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -2 0 -1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 3 1 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 1 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ -1 0 1
30;0.01790054290211063;0.013666688415875943; Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 2 0, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 0 0, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -1 3 2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 1 2 1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 3 2 -2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -3 -3 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 3 -3 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 -2 2, Franco_florin_buzios_28_09-2_envelope_area1_ 0 1 2
31;0.01586566077962456;0.011004736582184359; Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 2 0, Franco_florin_buzios_28_09-2_rms-3_area1_ -3 0 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 1 -1 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 3 0 0, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 1 2, Franco_florin_buzios_28_09-2_min-curvature_area1_ -3 -1 -2, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 -1 2, Franco_florin_buzios_28_09-2_shape-index_area1_ -3 -2 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 1 2
32;0.005890273752355383;0.0042513205514484375; Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 -1 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 -3 1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -1 -1 1, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 3 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ 3 0 -1, Franco_florin_buzios_28_09-2_rms-5_area1_ -1 0 2, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 0 -1, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 3 1
33;0.00472963676318028;0.0029622443375728336; Franco_florin_buzios_28_09-2_rms-3_area1_ -2 -2 -1, Franco_florin_buzios_28_09-2_rms-5_area1_ -1 3 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 0 2, Franco_florin_buzios_28_09-2_azimuth_area1_ -3 0 1, Franco_florin_buzios_28_09-2_azimuth_area1_ -1 -1 -2, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 2 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ -2 3 2, Franco_florin_buzios_28_09-2_rms-3_area1_ -1 0 -2, Franco_florin_buzios_28_09-2_shape-index_area1_ -3 3 -2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -1 -3 -3
34;0.005396920159187859;0.003869584088424834; Franco_florin_buzios_28_09-2_contur-curvature_area1_ -3 -2 0, Franco_florin_buzios_28_09-2_shape-index_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ 0 -3 2, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 3 -3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -3 3 -3
35;0.0054665002599972295;0.004111123084734327; Franco_florin_buzios_28_09-2_max-curvature_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_rms-3_area1_ -1 0 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 3 -1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 1 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 2 2, Franco_florin_buzios_28_09-2_min-curvature_area1_ -2 -2 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 2 0
36;0.00200107909263363;0.0015533556956690265; Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ -3 -2 -2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -3 2 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 0 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ 3 -2 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 2 -1, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 -3 -2, Franco_florin_buzios_28_09-2_rms-3_area1_ 1 2 1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -1 -2 -2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -1 2 -1
37;0.000892164360864568;0.0006634951703708958; Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ -1 0 -2, Franco_florin_buzios_28_09-2_azimuth_area1_ -3 -3 3, Franco_florin_buzios_28_09-2_azimuth_area1_ 1 1 1, Franco_florin_buzios_28_09-2_max-curvature_area1_ -2 2 3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -3 -1 3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 -2 0, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 -1 0, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 1 -1 3
38;0.00085279269877557061;0.0013538457688281108; Franco_florin_buzios_28_09-2_shape-index_area1_ -3 -3 0, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -3 -3 0, Franco_florin_buzios_28_09-2_max-curvature_area1_ -3 -2 -2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 -3 -2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 1 -1 1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 -3 -3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -3 -3 2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 2 -2 3
39;0.0009223357098992874;0.00061235037577358; Franco_florin_buzios_28_09-2_shape-index_area1_ -3 -3 0, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -3 -3 1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 1 3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -3 -1 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ -3 -1 1, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 2 -3, Franco_florin_buzios_28_09-2_shape-index_area1_ -1 2 3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 0 1 2, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 1 -2
40;0.0008131138675324717;0.00042287361444337697; Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -2 0 -2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 0 2 2, Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 1 3, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 -1 1, Franco_florin_buzios_28_09-2_min-curvature_area1_ -3 2 -3, Franco_florin_buzios_28_09-2_azimuth_area1_ -3 2 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -3 2 -3
