iteration;RMSE;MAE;features
39;0.8718565872538868;0.6270299199449099; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 2, Franco_florin_buzios_28_09-2_envelope_area1_ -2 -1 1, Franco_florin_buzios_28_09-2_envelope_area1_ -3 0 0, Franco_florin_buzios_28_09-2_envelope_area1_ 1 2 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ 3 -2 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -1 0 -2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 0 -2 -2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 0 1 -1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 3 -2, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 2 -2
40;0.8757792629709675;0.6238059210482941; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -1 -1 -1, Franco_florin_buzios_28_09-2_envelope_area1_ 3 -2 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 0 -1 1, Franco_florin_buzios_28_09-2_azimuth_area1_ 1 2 3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 1 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 3 2 3
41;0.8223456900221141;0.5891160433500099; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 3, Franco_florin_buzios_28_09-2_envelope_area1_ -2 -1 -2, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 0 2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 0 0 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 0 2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 -2 -2, Franco_florin_buzios_28_09-2_shape-index_area1_ -1 -2 3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 1 3 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ -1 3 -2
42;0.7930474593652648;0.5704851116938867; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 3 0 -3, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 3 -2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 3 1 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 1 -1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -1 -1 2, Franco_florin_buzios_28_09-2_shape-index_area1_ -3 -1 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 3 1 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 0 -3 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 -2 -3
43;0.7651071560479417;0.544049339841867; Franco_florin_buzios_28_09-2_rms-3_area1_ 1 -3 3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 1 -3 2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 1 1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 -3 1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 0 -2 1, Franco_florin_buzios_28_09-2_max-curvature_area1_ -2 -1 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 -1 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 3 -3, Franco_florin_buzios_28_09-2_rms-3_area1_ -1 0 -2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -1 3 3
44;0.7255411329200473;0.5205528555906102; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -2 2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 3 -3 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 1 -2 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_shape-index_area1_ -3 0 -2, Franco_florin_buzios_28_09-2_rms-5_area1_ 3 2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 0 0
45;0.7201852108116189;0.5135604415013632; Franco_florin_buzios_28_09-2_envelope_area1_ 2 -3 2, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 -2 -2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 0 -1 0, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 3 1, Franco_florin_buzios_28_09-2_rms-5_area1_ 1 2 1, Franco_florin_buzios_28_09-2_rms-9_area1_ -2 -3 1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 -3 2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 1 1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 3 -2 2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -1 0 0
46;0.6727078160933782;0.4834069720158509; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 2, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 3 -1, Franco_florin_buzios_28_09-2_curvedness_area1_ -3 -2 0, Franco_florin_buzios_28_09-2_rms-3_area1_ 3 -1 1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 1 2, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 0 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 3 2 1, Franco_florin_buzios_28_09-2_envelope_area1_ 0 -3 2, Franco_florin_buzios_28_09-2_envelope_area1_ 3 1 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ -3 0 3
47;0.6526629293580595;0.4729182889259497; Franco_florin_buzios_28_09-2_rms-3_area1_ 0 -3 -3, Franco_florin_buzios_28_09-2_rms-3_area1_ 1 2 -1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -2 0 -2, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 0 3, Franco_florin_buzios_28_09-2_rms-9_area1_ 3 -1 -1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 0 -1, Franco_florin_buzios_28_09-2_envelope_area1_ 0 2 1, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 2, Franco_florin_buzios_28_09-2_max-curvature_area1_ -2 -1 -3, Franco_florin_buzios_28_09-2_rms-3_area1_ 2 -3 1
48;0.6126007236466515;0.4392486005757233; Franco_florin_buzios_28_09-2_rms-3_area1_ 2 -2 3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 2 3, Franco_florin_buzios_28_09-2_rms-9_area1_ 3 2 1, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -2 3, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 3 -1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 2 1, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 -3 2, Franco_florin_buzios_28_09-2_rms-3_area1_ 3 -2 3, Franco_florin_buzios_28_09-2_min-curvature_area1_ -3 0 -2, Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 -1 2
49;0.5914348943706206;0.42789236727592056; Franco_florin_buzios_28_09-2_rms-5_area1_ 2 -3 1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -1 -3 3, Franco_florin_buzios_28_09-2_rms-7_area1_ 1 -2 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ -2 2 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ -3 1 -1, Franco_florin_buzios_28_09-2_azimuth_area1_ -1 3 1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 -2 2, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 -3 3, Franco_florin_buzios_28_09-2_rms-3_area1_ -1 -3 0, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -3 3
50;0.5572158806977523;0.40539757748330874; Franco_florin_buzios_28_09-2_dip-angle_area1_ -2 -1 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 -3 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -2 2 -1, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 0 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -2 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 2 2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -2 -1 1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 1 -2
51;0.5298955791446236;0.38732821106512033; Franco_florin_buzios_28_09-2_dip-angle_area1_ 2 -3 3, Franco_florin_buzios_28_09-2_max-curvature_area1_ -2 1 0, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 -3 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -3 -3 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 3 -3 2, Franco_florin_buzios_28_09-2_rms-7_area1_ 3 1 0, Franco_florin_buzios_28_09-2_rms-3_area1_ -2 3 0, Franco_florin_buzios_28_09-2_max-curvature_area1_ 1 2 3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -3 0 -2
52;0.5105003162962853;0.36904335824551066; Franco_florin_buzios_28_09-2_rms-9_area1_ 2 -2 -3, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 -3 1, Franco_florin_buzios_28_09-2_envelope_area1_ -3 1 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 0 0, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 2 -3 3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 -1 -1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 -3 -2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 2 1 -2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -2 -3 0
53;0.4847120876346797;0.35320902689238387; Franco_florin_buzios_28_09-2_curvedness_area1_ -1 -3 2, Franco_florin_buzios_28_09-2_envelope_area1_ 3 1 1, Franco_florin_buzios_28_09-2_rms-5_area1_ 1 1 1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -3 1 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 2 3 -1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 1 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 0 0 -1, Franco_florin_buzios_28_09-2_rms-7_area1_ 0 2 1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 2 2 3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 -3 -1
54;0.4728145138510403;0.3426774724511699; Franco_florin_buzios_28_09-2_rms-5_area1_ 1 -3 -2, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 2 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 0 3, Franco_florin_buzios_28_09-2_rms-7_area1_ 0 -2 3, Franco_florin_buzios_28_09-2_curvedness_area1_ -1 -1 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 3 3, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 -1 -3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 3 3, Franco_florin_buzios_28_09-2_curvedness_area1_ -1 -2 0
55;0.4617169744350532;0.33392899282963734; Franco_florin_buzios_28_09-2_envelope_area1_ 0 -3 -2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 2 -3 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -3 1 2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 0 0 1, Franco_florin_buzios_28_09-2_shape-index_area1_ 0 0 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ -3 2 -1
56;0.4432214359520803;0.3154755341216131; Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 0 -1 0, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 0 -2, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 2 1, Franco_florin_buzios_28_09-2_rms-3_area1_ -1 2 1, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 -3 -1, Franco_florin_buzios_28_09-2_curvedness_area1_ -3 0 -2
57;0.4305114944843829;0.3066014590779626; Franco_florin_buzios_28_09-2_rms-9_area1_ -1 0 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 -3 1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 0 -1 2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 2 -3 -2, Franco_florin_buzios_28_09-2_max-curvature_area1_ -1 -1 0, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 -3 0, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 2 -2, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 3 -1, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 2 3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -3 -2 2
58;0.4191834578479343;0.2955100522555612; Franco_florin_buzios_28_09-2_envelope_area1_ -1 -3 -1, Franco_florin_buzios_28_09-2_shape-index_area1_ -3 -3 2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -3 -1 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 -1 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ 2 -1 2, Franco_florin_buzios_28_09-2_curvedness_area1_ 3 2 -2, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 -3 2, Franco_florin_buzios_28_09-2_envelope_area1_ -1 3 2
59;0.389760205954622;0.2726385775167112; Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -2 -1 -2, Franco_florin_buzios_28_09-2_rms-3_area1_ -1 -3 -1, Franco_florin_buzios_28_09-2_rms-5_area1_ 0 0 -1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -1 2 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 1 -1 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 -1 -1, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 -2 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -2 0 1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -1 1 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -2 2 0
60;0.39924243994153524;0.2852736098300485; Franco_florin_buzios_28_09-2_rms-3_area1_ 3 3 -2, Franco_florin_buzios_28_09-2_max-curvature_area1_ -3 1 2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 3 2 3, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 -1 -2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -3 -1 3, Franco_florin_buzios_28_09-2_min-curvature_area1_ -1 -1 3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 1 -1 0, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 -3 -3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 0 2 1
61;0.3830147501288753;0.26615292833446225; Franco_florin_buzios_28_09-2_rms-5_area1_ -3 1 2, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 -1 1, Franco_florin_buzios_28_09-2_min-curvature_area1_ -3 1 -3, Franco_florin_buzios_28_09-2_rms-3_area1_ 3 3 1, Franco_florin_buzios_28_09-2_azimuth_area1_ 1 3 -2, Franco_florin_buzios_28_09-2_azimuth_area1_ 0 1 1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 0 1 1, Franco_florin_buzios_28_09-2_rms-3_area1_ -3 1 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -3 0 3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 0 1
62;0.3228964704285947;0.22954718954919195; Franco_florin_buzios_28_09-2_contur-curvature_area1_ 1 3 -3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 0 1 2, Franco_florin_buzios_28_09-2_rms-9_area1_ 0 1 0, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -2 -1 1, Franco_florin_buzios_28_09-2_min-curvature_area1_ -1 -1 -1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 -1 3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 2 -3 3, Franco_florin_buzios_28_09-2_min-curvature_area1_ -2 1 -2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -2 1 -1
63;0.31047526327976976;0.22012040846986194; Franco_florin_buzios_28_09-2_curvedness_area1_ 3 -3 3, Franco_florin_buzios_28_09-2_max-curvature_area1_ -3 1 1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 0 -1 0, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 3 3 3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 0 2 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 2 3 -1, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 3 1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 1 2 2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 1 0
64;0.28956810449447107;0.20530250241431727; Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 0 0, Franco_florin_buzios_28_09-2_rms-3_area1_ -3 -1 -1, Franco_florin_buzios_28_09-2_envelope_area1_ -3 2 -1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -1 3 3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 1 -1 1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 0 1, Franco_florin_buzios_28_09-2_envelope_area1_ -3 2 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 3 0 1
65;0.273788018399869;0.1927903537969078; Franco_florin_buzios_28_09-2_rms-5_area1_ 3 -1 2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 2 -3 2, Franco_florin_buzios_28_09-2_rms-7_area1_ 1 0 3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 2 3 -1, Franco_florin_buzios_28_09-2_envelope_area1_ -2 -1 -2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 3 -2 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 -1 0, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -2 2 0
66;0.2609036927394312;0.1855609390575845; Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 1 1, Franco_florin_buzios_28_09-2_shape-index_area1_ -1 -1 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -2 -1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 1 3 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ 1 3 -1, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -2 -1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -2 1 3
67;0.24664204549671107;0.1729695508364958; Franco_florin_buzios_28_09-2_dip-angle_area1_ 0 0 0, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 -3 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ 0 -1 -3, Franco_florin_buzios_28_09-2_shape-index_area1_ -3 -2 1, Franco_florin_buzios_28_09-2_envelope_area1_ 1 2 -3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 2 3 -2, Franco_florin_buzios_28_09-2_rms-9_area1_ 3 0 0, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 3 -1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 0 -2 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ 3 -1 -2
68;0.22794282947304179;0.15928894504723537; Franco_florin_buzios_28_09-2_rms-9_area1_ -2 0 0, Franco_florin_buzios_28_09-2_rms-5_area1_ 1 -2 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 0 -1 2, Franco_florin_buzios_28_09-2_min-curvature_area1_ 0 -1 0, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -1 0 -1, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 1 2, Franco_florin_buzios_28_09-2_rms-9_area1_ -2 1 2, Franco_florin_buzios_28_09-2_min-curvature_area1_ -1 1 3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 -1 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ 1 -1 0
69;0.2160545949917733;0.15159897907200456; Franco_florin_buzios_28_09-2_dip-curvature_area1_ 3 0 2, Franco_florin_buzios_28_09-2_rms-3_area1_ 3 -2 -1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -1 -2 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 0 2 -3, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 -1 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 2 0, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 3 3, Franco_florin_buzios_28_09-2_shape-index_area1_ 2 -1 -1
70;0.17636567830111746;0.12285519810741356; Franco_florin_buzios_28_09-2_contur-curvature_area1_ 3 -3 1, Franco_florin_buzios_28_09-2_rms-3_area1_ 3 1 1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 1 -1 3, Franco_florin_buzios_28_09-2_rms-3_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 0 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ 3 -1 0, Franco_florin_buzios_28_09-2_envelope_area1_ 3 1 0, Franco_florin_buzios_28_09-2_envelope_area1_ 0 -3 -2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 3 3 0, Franco_florin_buzios_28_09-2_max-curvature_area1_ 0 0 -1
71;0.14895536571473453;0.10250427841172967; Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 2 -1 1, Franco_florin_buzios_28_09-2_envelope_area1_ -1 -1 -3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -2 1, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 -1 -3, Franco_florin_buzios_28_09-2_max-curvature_area1_ -3 -2 2, Franco_florin_buzios_28_09-2_shape-index_area1_ 1 3 3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 2 -1 2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 0 3 -1
72;0.14052186171010822;0.09687653394609155; Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 -2 -2, Franco_florin_buzios_28_09-2_rms-5_area1_ -2 -1 -2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 3 3, Franco_florin_buzios_28_09-2_rms-3_area1_ 3 1 0, Franco_florin_buzios_28_09-2_shape-index_area1_ -2 2 -1, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 3 1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 -2 -3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -3 -1 0, Franco_florin_buzios_28_09-2_dip-angle_area1_ 0 3 -2
73;0.1319576390325807;0.0895996684609642; Franco_florin_buzios_28_09-2_envelope_area1_ 2 -3 0, Franco_florin_buzios_28_09-2_max-curvature_area1_ -2 0 -2, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 2 -1, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 3 1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 0 1 -2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 2 2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -3 1 -2, Franco_florin_buzios_28_09-2_mean-curvature_area1_ -3 2 0, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 -3 0
74;0.11836300293421131;0.08041833123145442; Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 -2 2, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 2 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 1 -2, Franco_florin_buzios_28_09-2_azimuth_area1_ -2 0 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 3 -1 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 3 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -2 -3 2, Franco_florin_buzios_28_09-2_rms-3_area1_ 2 -2 2
75;0.10427744317201004;0.07203200690841585; Franco_florin_buzios_28_09-2_envelope_area1_ 0 -1 -1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 2 -3 1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 0 3 2, Franco_florin_buzios_28_09-2_max-curvature_area1_ 1 -1 3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -1 1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 3 -3
76;0.1019730849180165;0.06914269074941715; Franco_florin_buzios_28_09-2_dip-curvature_area1_ -2 2 2, Franco_florin_buzios_28_09-2_curvedness_area1_ -1 1 0, Franco_florin_buzios_28_09-2_max-curvature_area1_ -3 1 0, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 0 2 2, Franco_florin_buzios_28_09-2_rms-7_area1_ -3 -3 1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 -1 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 -1 1, Franco_florin_buzios_28_09-2_shape-index_area1_ -3 -1 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 1 -3 -3
77;0.09149587758538935;0.06128677482880297; Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 0 0 2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 1 0 0, Franco_florin_buzios_28_09-2_rms-5_area1_ -3 -1 0, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 -1 2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -2 0 -2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_shape-index_area1_ -2 -2 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 3 -1 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -2 0 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 0 -1 0
78;0.08293545007055822;0.05539740427476803; Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 -3 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ 0 -2 -2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 0 1 -1, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 -1 -2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 2 1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 1 3 0
79;0.07121645902709947;0.04772637999062673; Franco_florin_buzios_28_09-2_rms-3_area1_ 3 2 -2, Franco_florin_buzios_28_09-2_shape-index_area1_ 0 -2 -2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 0 -3 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ 2 0 0, Franco_florin_buzios_28_09-2_rms-5_area1_ 3 -1 -2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 1 -2 2, Franco_florin_buzios_28_09-2_max-curvature_area1_ -3 -2 1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 0 -3 -3, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 1 2 -2, Franco_florin_buzios_28_09-2_envelope_area1_ 3 -2 -3
80;0.07019399869651785;0.0467252616877788; Franco_florin_buzios_28_09-2_envelope_area1_ 3 -2 1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -1 0 2, Franco_florin_buzios_28_09-2_rms-7_area1_ -2 2 -3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 2 -2 3, Franco_florin_buzios_28_09-2_envelope_area1_ -3 1 3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 -3 -3
